dataset,base,index,name,value,representation,is_palindrome,collapse_endpoint
mispar_gadol,12,6,Shaddai,314,222,yes,6
mispar_gadol,12,7,Ehyeh Asher Ehyeh,543,393,yes,6
mispar_gadol,12,8,El Elyon,847,5A7,no,4
mispar_gadol,12,9,El Olam,737,515,yes,11
mispar_gadol,12,10,El Roi,242,182,no,11
mispar_gadol,12,11,El Gibbor,242,182,no,11
mispar_gadol,12,12,El Yeshuati,827,58B,no,6
mispar_gadol,12,13,Shekhinah,385,281,no,11
mispar_gadol,12,14,HaMakom,751,527,no,5
mispar_gadol,12,15,HaRachaman,953,675,no,9
mispar_gadol,12,16,HaKadosh Baruch Hu,1135,7A7,yes,6
mispar_gadol,12,17,Ribbono Shel Olam,1300,904,no,4
mispar_gadol,12,18,Yeshua,386,282,yes,12
mispar_gadol,12,19,Immanuel,197,145,no,10
mispar_gadol,12,20,Mashiach,358,25A,no,8
mispar_gadol,12,21,Sar Shalom,1436,9B8,no,10
mispar_gadol,12,22,Adon,711,4B3,no,9
mispar_gadol,12,23,Elohei HaShamayim,1001,6B5,no,4
mispar_gadol,12,24,Elohei HaAretz,1152,800,no,8
mispar_gadol,12,25,El Shaddai,345,249,no,6
mispar_gadol,12,26,El Kana,182,132,no,6
mispar_gadol,12,27,El De’ot,511,367,no,7
mispar_gadol,12,28,El Berit,643,457,no,7
mispar_gadol,12,29,El HaNe’eman,832,594,no,9
mispar_gadol,12,30,El HaGadol,84,70,no,7
mispar_gadol,12,32,El HaKavod,68,58,no,4
mispar_gadol,12,35,Elohei Avraham,854,5B2,no,9
mispar_gadol,12,36,Elohei Yitzchak,254,192,no,12
mispar_gadol,12,37,Elohei Yaakov,228,170,no,8
mispar_gadol,13,1,El,31,25,no,7
mispar_gadol,13,2,Eloah,42,33,yes,6
mispar_gadol,13,3,Elohim,646,3A9,no,4
mispar_gadol,13,4,YHWH,26,20,no,2
mispar_gadol,13,5,Adonai,65,50,no,5
mispar_gadol,13,6,Shaddai,314,1B2,no,5
mispar_gadol,13,7,Ehyeh Asher Ehyeh,543,32A,no,6
mispar_gadol,13,8,El Elyon,847,502,no,7
mispar_gadol,13,9,El Olam,737,449,no,8
mispar_gadol,13,10,El Roi,242,158,no,5
mispar_gadol,13,11,El Gibbor,242,158,no,5
mispar_gadol,13,12,El Yeshuati,827,4B8,no,5
mispar_gadol,13,13,Shekhinah,385,238,no,4
mispar_gadol,13,14,HaMakom,751,45A,no,10
mispar_gadol,13,15,HaRachaman,953,584,no,8
mispar_gadol,13,16,HaKadosh Baruch Hu,1135,694,no,10
mispar_gadol,13,17,Ribbono Shel Olam,1300,790,no,7
mispar_gadol,13,18,Yeshua,386,239,no,5
mispar_gadol,13,19,Immanuel,197,122,no,5
mispar_gadol,13,20,Mashiach,358,217,no,10
mispar_gadol,13,21,Sar Shalom,1436,866,no,2
mispar_gadol,13,22,Adon,711,429,no,6
mispar_gadol,13,23,Elohei HaShamayim,1001,5C0,no,8
mispar_gadol,13,24,Elohei HaAretz,1152,6A8,no,6
mispar_gadol,13,25,El Shaddai,345,207,no,9
mispar_gadol,13,26,El Kana,182,110,no,2
mispar_gadol,13,27,El De’ot,511,304,no,7
mispar_gadol,13,28,El Berit,643,3A6,no,10
mispar_gadol,13,29,El HaNe’eman,832,4C0,no,7
mispar_gadol,13,30,El HaGadol,84,66,yes,12
mispar_gadol,13,32,El HaKavod,68,53,no,8
mispar_gadol,13,35,Elohei Avraham,854,509,no,5
mispar_gadol,13,36,Elohei Yitzchak,254,167,no,5
mispar_gadol,13,37,Elohei Yaakov,228,147,no,12
mispar_gadol,14,1,El,31,23,no,5
mispar_gadol,14,2,Eloah,42,30,no,3
mispar_gadol,14,3,Elohim,646,342,no,9
mispar_gadol,14,4,YHWH,26,1C,no,4
mispar_gadol,14,5,Adonai,65,49,no,4
mispar_gadol,14,6,Shaddai,314,186,no,6
mispar_gadol,14,7,Ehyeh Asher Ehyeh,543,2AB,no,5
mispar_gadol,14,8,El Elyon,847,447,no,6
mispar_gadol,14,9,El Olam,737,3A9,no,4
mispar_gadol,14,10,El Roi,242,134,no,8
mispar_gadol,14,11,El Gibbor,242,134,no,8
mispar_gadol,14,12,El Yeshuati,827,431,no,8
mispar_gadol,14,13,Shekhinah,385,1D7,no,3
mispar_gadol,14,14,HaMakom,751,3B9,no,5
mispar_gadol,14,15,HaRachaman,953,4C1,no,8
mispar_gadol,14,16,HaKadosh Baruch Hu,1135,5B1,no,8
mispar_gadol,14,17,Ribbono Shel Olam,1300,68C,no,8
mispar_gadol,14,18,Yeshua,386,1D8,no,4
mispar_gadol,14,19,Immanuel,197,101,yes,2
mispar_gadol,14,20,Mashiach,358,1B8,no,2
mispar_gadol,14,21,Sar Shalom,1436,748,no,10
mispar_gadol,14,22,Adon,711,38B,no,4
mispar_gadol,14,23,Elohei HaShamayim,1001,517,no,4
mispar_gadol,14,24,Elohei HaAretz,1152,5C4,no,3
mispar_gadol,14,25,El Shaddai,345,1A9,no,2
mispar_gadol,14,26,El Kana,182,D0,no,4
mispar_gadol,14,27,El De’ot,511,287,no,8
mispar_gadol,14,28,El Berit,643,33D,no,10
mispar_gadol,14,29,El HaNe’eman,832,436,no,4
mispar_gadol,14,30,El HaGadol,84,60,no,6
mispar_gadol,14,32,El HaKavod,68,4C,no,7
mispar_gadol,14,35,Elohei Avraham,854,450,no,9
mispar_gadol,14,36,Elohei Yitzchak,254,142,no,7
mispar_gadol,14,37,Elohei Yaakov,228,124,no,7
mispar_gadol,15,1,El,31,21,no,3
mispar_gadol,15,2,Eloah,42,2C,no,5
mispar_gadol,15,3,Elohim,646,2D1,no,7
mispar_gadol,15,4,YHWH,26,1B,no,12
mispar_gadol,15,5,Adonai,65,45,no,9
mispar_gadol,15,6,Shaddai,314,15E,no,2
mispar_gadol,15,7,Ehyeh Asher Ehyeh,543,263,no,11
mispar_gadol,15,8,El Elyon,847,3B7,no,3
mispar_gadol,15,9,El Olam,737,342,no,9
mispar_gadol,15,10,El Roi,242,112,no,4
mispar_gadol,15,11,El Gibbor,242,112,no,4
mispar_gadol,15,12,El Yeshuati,827,3A2,no,6
mispar_gadol,15,13,Shekhinah,385,1AA,no,3
mispar_gadol,15,14,HaMakom,751,351,no,9
mispar_gadol,15,15,HaRachaman,953,438,no,6
mispar_gadol,15,16,HaKadosh Baruch Hu,1135,50A,no,6
mispar_gadol,15,17,Ribbono Shel Olam,1300,5BA,no,8
mispar_gadol,15,18,Yeshua,386,1AB,no,4
mispar_gadol,15,19,Immanuel,197,D2,no,6
mispar_gadol,15,20,Mashiach,358,18D,no,4
mispar_gadol,15,21,Sar Shalom,1436,65B,no,4
mispar_gadol,15,22,Adon,711,326,no,11
mispar_gadol,15,23,Elohei HaShamayim,1001,46B,no,3
mispar_gadol,15,24,Elohei HaAretz,1152,51C,no,9
mispar_gadol,15,25,El Shaddai,345,180,no,9
mispar_gadol,15,26,El Kana,182,C2,no,5
mispar_gadol,15,27,El De’ot,511,241,no,7
mispar_gadol,15,28,El Berit,643,2CD,no,9
mispar_gadol,15,29,El HaNe’eman,832,3A7,no,2
mispar_gadol,15,30,El HaGadol,84,59,no,5
mispar_gadol,15,32,El HaKavod,68,48,no,12
mispar_gadol,15,35,Elohei Avraham,854,3BE,no,10
mispar_gadol,15,36,Elohei Yitzchak,254,11E,no,7
mispar_gadol,15,37,Elohei Yaakov,228,103,no,4
mispar_gadol,16,1,El,31,1F,no,7
mispar_gadol,16,2,Eloah,42,2A,no,12
mispar_gadol,16,3,Elohim,646,286,no,7
mispar_gadol,16,4,YHWH,26,1A,no,11
mispar_gadol,16,5,Adonai,65,41,no,5
mispar_gadol,16,6,Shaddai,314,13A,no,5
mispar_gadol,16,7,Ehyeh Asher Ehyeh,543,21F,no,9
mispar_gadol,16,8,El Elyon,847,34F,no,4
mispar_gadol,16,9,El Olam,737,2E1,no,8
mispar_gadol,16,10,El Roi,242,F2,no,8
mispar_gadol,16,11,El Gibbor,242,F2,no,8
mispar_gadol,16,12,El Yeshuati,827,33B,no,8
mispar_gadol,16,13,Shekhinah,385,181,yes,10
mispar_gadol,16,14,HaMakom,751,2EF,no,4
mispar_gadol,16,15,HaRachaman,953,3B9,no,5
mispar_gadol,16,16,HaKadosh Baruch Hu,1135,46F,no,7
mispar_gadol,16,17,Ribbono Shel Olam,1300,514,no,10
mispar_gadol,16,18,Yeshua,386,182,no,11
mispar_gadol,16,19,Immanuel,197,C5,no,8
mispar_gadol,16,20,Mashiach,358,166,no,4
mispar_gadol,16,21,Sar Shalom,1436,59C,no,8
mispar_gadol,16,22,Adon,711,2C7,no,3
mispar_gadol,16,23,Elohei HaShamayim,1001,3E9,no,8
mispar_gadol,16,24,Elohei HaAretz,1152,480,no,12
mispar_gadol,16,25,El Shaddai,345,159,no,6
mispar_gadol,16,26,El Kana,182,B6,no,8
mispar_gadol,16,27,El De’ot,511,1FF,no,4
mispar_gadol,16,28,El Berit,643,283,no,4
mispar_gadol,16,29,El HaNe’eman,832,340,no,7
mispar_gadol,16,30,El HaGadol,84,54,no,9
mispar_gadol,16,32,El HaKavod,68,44,yes,8
mispar_gadol,16,35,Elohei Avraham,854,356,no,5
mispar_gadol,16,36,Elohei Yitzchak,254,FE,no,11
mispar_gadol,16,37,Elohei Yaakov,228,E4,no,9
mispar_gadol,17,1,El,31,1E,no,6
mispar_gadol,17,2,Eloah,42,28,no,10
mispar_gadol,17,3,Elohim,646,240,no,6
mispar_gadol,17,4,YHWH,26,19,no,10
mispar_gadol,17,5,Adonai,65,3E,no,8
mispar_gadol,17,6,Shaddai,314,118,no,10
mispar_gadol,17,7,Ehyeh Asher Ehyeh,543,1EG,no,4
mispar_gadol,17,8,El Elyon,847,2FE,no,4
mispar_gadol,17,9,El Olam,737,296,no,8
mispar_gadol,17,10,El Roi,242,E4,no,9
mispar_gadol,17,11,El Gibbor,242,E4,no,9
mispar_gadol,17,12,El Yeshuati,827,2EB,no,9
mispar_gadol,17,13,Shekhinah,385,15B,no,8
mispar_gadol,17,14,HaMakom,751,2A3,no,6
mispar_gadol,17,15,HaRachaman,953,351,no,9
mispar_gadol,17,16,HaKadosh Baruch Hu,1135,3FD,no,4
mispar_gadol,17,17,Ribbono Shel Olam,1300,488,no,2
mispar_gadol,17,18,Yeshua,386,15C,no,9
mispar_gadol,17,19,Immanuel,197,BA,no,3
mispar_gadol,17,20,Mashiach,358,141,yes,6
mispar_gadol,17,21,Sar Shalom,1436,4G8,no,10
mispar_gadol,17,22,Adon,711,27E,no,5
mispar_gadol,17,23,Elohei HaShamayim,1001,37F,no,7
mispar_gadol,17,24,Elohei HaAretz,1152,3GD,no,5
mispar_gadol,17,25,El Shaddai,345,135,no,9
mispar_gadol,17,26,El Kana,182,AC,no,4
mispar_gadol,17,27,El De’ot,511,1D1,yes,6
mispar_gadol,17,28,El Berit,643,23E,no,10
mispar_gadol,17,29,El HaNe’eman,832,2EG,no,5
mispar_gadol,17,30,El HaGadol,84,4G,no,2
mispar_gadol,17,32,El HaKavod,68,40,no,4
mispar_gadol,17,35,Elohei Avraham,854,2G4,no,4
mispar_gadol,17,36,Elohei Yitzchak,254,EG,no,3
mispar_gadol,17,37,Elohei Yaakov,228,D7,no,2
mispar_gadol,18,1,El,31,1D,no,5
mispar_gadol,18,2,Eloah,42,26,no,8
mispar_gadol,18,3,Elohim,646,1HG,no,7
mispar_gadol,18,4,YHWH,26,18,no,9
mispar_gadol,18,5,Adonai,65,3B,no,5
mispar_gadol,18,6,Shaddai,314,H8,no,7
mispar_gadol,18,7,Ehyeh Asher Ehyeh,543,1C3,no,7
mispar_gadol,18,8,El Elyon,847,2B1,no,5
mispar_gadol,18,9,El Olam,737,24H,no,5
mispar_gadol,18,10,El Roi,242,D8,no,3
mispar_gadol,18,11,El Gibbor,242,D8,no,3
mispar_gadol,18,12,El Yeshuati,827,29H,no,10
mispar_gadol,18,13,Shekhinah,385,137,no,11
mispar_gadol,18,14,HaMakom,751,25D,no,2
mispar_gadol,18,15,HaRachaman,953,2GH,no,8
mispar_gadol,18,16,HaKadosh Baruch Hu,1135,391,no,4
mispar_gadol,18,17,Ribbono Shel Olam,1300,404,yes,8
mispar_gadol,18,18,Yeshua,386,138,no,12
mispar_gadol,18,19,Immanuel,197,AH,no,9
mispar_gadol,18,20,Mashiach,358,11G,no,9
mispar_gadol,18,21,Sar Shalom,1436,47E,no,7
mispar_gadol,18,22,Adon,711,239,no,5
mispar_gadol,18,23,Elohei HaShamayim,1001,31B,no,6
mispar_gadol,18,24,Elohei HaAretz,1152,3A0,no,4
mispar_gadol,18,25,El Shaddai,345,113,no,5
mispar_gadol,18,26,El Kana,182,A2,no,12
mispar_gadol,18,27,El De’ot,511,1A7,no,9
mispar_gadol,18,28,El Berit,643,1HD,no,4
mispar_gadol,18,29,El HaNe’eman,832,2A4,no,7
mispar_gadol,18,30,El HaGadol,84,4C,no,7
mispar_gadol,18,32,El HaKavod,68,3E,no,8
mispar_gadol,18,35,Elohei Avraham,854,2B8,no,3
mispar_gadol,18,36,Elohei Yitzchak,254,E2,no,7
mispar_gadol,18,37,Elohei Yaakov,228,CC,yes,6
mispar_gadol,19,1,El,31,1C,no,4
mispar_gadol,19,2,Eloah,42,24,no,6
mispar_gadol,19,3,Elohim,646,1F0,no,7
mispar_gadol,19,4,YHWH,26,17,no,8
mispar_gadol,19,5,Adonai,65,38,no,11
mispar_gadol,19,6,Shaddai,314,GA,no,8
mispar_gadol,19,7,Ehyeh Asher Ehyeh,543,19B,no,3
mispar_gadol,19,8,El Elyon,847,26B,no,10
mispar_gadol,19,9,El Olam,737,20F,no,8
mispar_gadol,19,10,El Roi,242,CE,no,8
mispar_gadol,19,11,El Gibbor,242,CE,no,8
mispar_gadol,19,12,El Yeshuati,827,25A,no,8
mispar_gadol,19,13,Shekhinah,385,115,no,7
mispar_gadol,19,14,HaMakom,751,21A,no,4
mispar_gadol,19,15,HaRachaman,953,2C3,no,8
mispar_gadol,19,16,HaKadosh Baruch Hu,1135,32E,no,10
mispar_gadol,19,17,Ribbono Shel Olam,1300,3B8,no,4
mispar_gadol,19,18,Yeshua,386,116,no,8
mispar_gadol,19,19,Immanuel,197,A7,no,8
mispar_gadol,19,20,Mashiach,358,IG,no,7
mispar_gadol,19,21,Sar Shalom,1436,3IB,no,5
mispar_gadol,19,22,Adon,711,1I8,no,9
mispar_gadol,19,23,Elohei HaShamayim,1001,2ED,no,11
mispar_gadol,19,24,Elohei HaAretz,1152,33C,no,9
mispar_gadol,19,25,El Shaddai,345,I3,no,3
mispar_gadol,19,26,El Kana,182,9B,no,2
mispar_gadol,19,27,El De’ot,511,17H,no,7
mispar_gadol,19,28,El Berit,643,1EG,no,4
mispar_gadol,19,29,El HaNe’eman,832,25F,no,4
mispar_gadol,19,30,El HaGadol,84,48,no,12
mispar_gadol,19,32,El HaKavod,68,3B,no,5
mispar_gadol,19,35,Elohei Avraham,854,26I,no,8
mispar_gadol,19,36,Elohei Yitzchak,254,D7,no,2
mispar_gadol,19,37,Elohei Yaakov,228,C0,no,12
mispar_gadol,20,1,El,31,1B,no,12
mispar_gadol,20,2,Eloah,42,22,yes,4
mispar_gadol,20,3,Elohim,646,1C6,no,10
mispar_gadol,20,4,YHWH,26,16,no,7
mispar_gadol,20,5,Adonai,65,35,no,8
mispar_gadol,20,6,Shaddai,314,FE,no,11
mispar_gadol,20,7,Ehyeh Asher Ehyeh,543,173,no,11
mispar_gadol,20,8,El Elyon,847,227,no,11
mispar_gadol,20,9,El Olam,737,1GH,no,7
mispar_gadol,20,10,El Roi,242,C2,no,5
mispar_gadol,20,11,El Gibbor,242,C2,no,5
mispar_gadol,20,12,El Yeshuati,827,217,no,10
mispar_gadol,20,13,Shekhinah,385,J5,no,6
mispar_gadol,20,14,HaMakom,751,1HB,no,11
mispar_gadol,20,15,HaRachaman,953,27D,no,4
mispar_gadol,20,16,HaKadosh Baruch Hu,1135,2GF,no,6
mispar_gadol,20,17,Ribbono Shel Olam,1300,350,no,8
mispar_gadol,20,18,Yeshua,386,J6,no,7
mispar_gadol,20,19,Immanuel,197,9H,no,8
mispar_gadol,20,20,Mashiach,358,HI,no,8
mispar_gadol,20,21,Sar Shalom,1436,3BG,no,3
mispar_gadol,20,22,Adon,711,1FB,no,9
mispar_gadol,20,23,Elohei HaShamayim,1001,2A1,no,4
mispar_gadol,20,24,Elohei HaAretz,1152,2HC,no,4
mispar_gadol,20,25,El Shaddai,345,H5,no,4
mispar_gadol,20,26,El Kana,182,92,no,11
mispar_gadol,20,27,El De’ot,511,15B,no,8
mispar_gadol,20,28,El Berit,643,1C3,no,7
mispar_gadol,20,29,El HaNe’eman,832,21C,no,6
mispar_gadol,20,30,El HaGadol,84,44,yes,8
mispar_gadol,20,32,El HaKavod,68,38,no,11
mispar_gadol,20,35,Elohei Avraham,854,22E,no,9
mispar_gadol,20,36,Elohei Yitzchak,254,CE,no,8
mispar_gadol,20,37,Elohei Yaakov,228,B8,no,10
paper_basis,2,1,El,31,11111,yes,5
paper_basis,2,2,Eloah,42,101010,no,3
paper_basis,2,3,Elohim,646,1010000110,no,4
paper_basis,2,4,YHWH,26,11010,no,3
paper_basis,2,5,Adonai,65,1000001,yes,2
paper_basis,2,6,Shaddai,314,100111010,no,5
paper_basis,2,7,Ehyeh Asher Ehyeh,543,1000011111,no,6
paper_basis,2,8,El Elyon,847,1101001111,no,7
paper_basis,2,9,El Olam,737,1011100001,no,5
paper_basis,2,10,El Roi,242,11110010,no,5
paper_basis,2,11,El Gibbor,242,11110010,no,5
paper_basis,2,12,El Yeshuati,827,1100111011,no,7
paper_basis,2,13,Shekhinah,385,110000001,no,3
paper_basis,2,14,HaMakom,751,1011101111,no,8
paper_basis,2,15,HaRachaman,953,1110111001,no,7
paper_basis,2,16,HaKadosh Baruch Hu,1135,10001101111,no,7
paper_basis,2,17,Ribbono Shel Olam,1300,10100010100,no,4
paper_basis,2,18,Yeshua,386,110000010,no,3
paper_basis,2,19,Immanuel,197,11000101,no,4
paper_basis,2,20,Mashiach,358,101100110,no,5
paper_basis,2,21,Sar Shalom,1436,10110011100,no,6
paper_basis,2,22,Adon,711,1011000111,no,6
paper_basis,2,23,Elohei HaShamayim,1001,1111101001,no,7
paper_basis,2,24,Elohei HaAretz,1152,10010000000,no,2
paper_basis,2,25,El Shaddai,345,101011001,no,5
paper_basis,2,26,El Kana,182,10110110,no,5
paper_basis,2,27,El De’ot,511,111111111,yes,9
paper_basis,2,28,El Berit,643,1010000011,no,4
paper_basis,2,29,El HaNe’eman,832,1101000000,no,3
paper_basis,2,30,El HaGadol,84,1010100,no,3
paper_basis,2,32,El HaKavod,68,1000100,no,2
paper_basis,2,35,Elohei Avraham,854,1101010110,no,6
paper_basis,2,36,Elohei Yitzchak,254,11111110,no,7
paper_basis,2,37,Elohei Yaakov,228,11100100,no,4
paper_basis,3,1,El,31,1011,no,3
paper_basis,3,2,Eloah,42,1120,no,4
paper_basis,3,3,Elohim,646,212221,no,10
paper_basis,3,4,YHWH,26,222,yes,6
paper_basis,3,5,Adonai,65,2102,no,5
paper_basis,3,6,Shaddai,314,102122,no,8
paper_basis,3,7,Ehyeh Asher Ehyeh,543,202010,no,5
paper_basis,3,8,El Elyon,847,1011101,yes,5
paper_basis,3,9,El Olam,737,1000022,no,5
paper_basis,3,10,El Roi,242,22222,yes,10
paper_basis,3,11,El Gibbor,242,22222,yes,10
paper_basis,3,12,El Yeshuati,827,1010122,no,7
paper_basis,3,13,Shekhinah,385,112021,no,7
paper_basis,3,14,HaMakom,751,1000211,no,5
paper_basis,3,15,HaRachaman,953,1022022,no,9
paper_basis,3,16,HaKadosh Baruch Hu,1135,1120001,no,5
paper_basis,3,17,Ribbono Shel Olam,1300,1210011,no,6
paper_basis,3,18,Yeshua,386,112022,no,8
paper_basis,3,19,Immanuel,197,21022,no,7
paper_basis,3,20,Mashiach,358,111021,no,6
paper_basis,3,21,Sar Shalom,1436,1222012,no,10
paper_basis,3,22,Adon,711,222100,no,7
paper_basis,3,23,Elohei HaShamayim,1001,1101002,no,5
paper_basis,3,24,Elohei HaAretz,1152,1120200,no,6
paper_basis,3,25,El Shaddai,345,110210,no,5
paper_basis,3,26,El Kana,182,20202,yes,6
paper_basis,3,27,El De’ot,511,200221,no,7
paper_basis,3,28,El Berit,643,212211,no,9
paper_basis,3,29,El HaNe’eman,832,1010211,no,6
paper_basis,3,30,El HaGadol,84,10010,no,2
paper_basis,3,32,El HaKavod,68,2112,yes,6
paper_basis,3,35,Elohei Avraham,854,1011122,no,8
paper_basis,3,36,Elohei Yitzchak,254,100102,no,4
paper_basis,3,37,Elohei Yaakov,228,22110,no,6
paper_basis,4,1,El,31,133,no,7
paper_basis,4,2,Eloah,42,222,yes,6
paper_basis,4,3,Elohim,646,22012,no,7
paper_basis,4,4,YHWH,26,122,no,5
paper_basis,4,5,Adonai,65,1001,yes,2
paper_basis,4,6,Shaddai,314,10322,no,8
paper_basis,4,7,Ehyeh Asher Ehyeh,543,20133,no,9
paper_basis,4,8,El Elyon,847,31033,no,10
paper_basis,4,9,El Olam,737,23201,no,8
paper_basis,4,10,El Roi,242,3302,no,8
paper_basis,4,11,El Gibbor,242,3302,no,8
paper_basis,4,12,El Yeshuati,827,30323,no,11
paper_basis,4,13,Shekhinah,385,12001,no,4
paper_basis,4,14,HaMakom,751,23233,no,4
paper_basis,4,15,HaRachaman,953,32321,no,11
paper_basis,4,16,HaKadosh Baruch Hu,1135,101233,no,10
paper_basis,4,17,Ribbono Shel Olam,1300,110110,no,4
paper_basis,4,18,Yeshua,386,12002,no,5
paper_basis,4,19,Immanuel,197,3011,no,5
paper_basis,4,20,Mashiach,358,11212,no,7
paper_basis,4,21,Sar Shalom,1436,112130,no,8
paper_basis,4,22,Adon,711,23013,no,9
paper_basis,4,23,Elohei HaShamayim,1001,33221,no,11
paper_basis,4,24,Elohei HaAretz,1152,102000,no,3
paper_basis,4,25,El Shaddai,345,11121,no,6
paper_basis,4,26,El Kana,182,2312,no,8
paper_basis,4,27,El De’ot,511,13333,no,4
paper_basis,4,28,El Berit,643,22003,no,7
paper_basis,4,29,El HaNe’eman,832,31000,no,4
paper_basis,4,30,El HaGadol,84,1110,no,3
paper_basis,4,32,El HaKavod,68,1010,no,2
paper_basis,4,35,Elohei Avraham,854,31112,no,8
paper_basis,4,36,Elohei Yitzchak,254,3332,no,11
paper_basis,4,37,Elohei Yaakov,228,3210,no,6
paper_basis,5,1,El,31,111,yes,3
paper_basis,5,2,Eloah,42,132,no,6
paper_basis,5,3,Elohim,646,10041,no,6
paper_basis,5,4,YHWH,26,101,yes,2
paper_basis,5,5,Adonai,65,230,no,5
paper_basis,5,6,Shaddai,314,2224,no,10
paper_basis,5,7,Ehyeh Asher Ehyeh,543,4133,no,11
paper_basis,5,8,El Elyon,847,11342,no,11
paper_basis,5,9,El Olam,737,10422,no,9
paper_basis,5,10,El Roi,242,1432,no,10
paper_basis,5,11,El Gibbor,242,1432,no,10
paper_basis,5,12,El Yeshuati,827,11302,no,7
paper_basis,5,13,Shekhinah,385,3020,no,5
paper_basis,5,14,HaMakom,751,11001,no,3
paper_basis,5,15,HaRachaman,953,12303,no,9
paper_basis,5,16,HaKadosh Baruch Hu,1135,14020,no,7
paper_basis,5,17,Ribbono Shel Olam,1300,20200,no,4
paper_basis,5,18,Yeshua,386,3021,no,6
paper_basis,5,19,Immanuel,197,1242,no,9
paper_basis,5,20,Mashiach,358,2413,no,10
paper_basis,5,21,Sar Shalom,1436,21221,no,8
paper_basis,5,22,Adon,711,10321,no,7
paper_basis,5,23,Elohei HaShamayim,1001,13001,no,5
paper_basis,5,24,Elohei HaAretz,1152,14102,no,8
paper_basis,5,25,El Shaddai,345,2340,no,9
paper_basis,5,26,El Kana,182,1212,no,6
paper_basis,5,27,El De’ot,511,4021,no,7
paper_basis,5,28,El Berit,643,10033,no,7
paper_basis,5,29,El HaNe’eman,832,11312,no,8
paper_basis,5,30,El HaGadol,84,314,no,8
paper_basis,5,32,El HaKavod,68,233,no,8
paper_basis,5,35,Elohei Avraham,854,11404,no,10
paper_basis,5,36,Elohei Yitzchak,254,2004,no,6
paper_basis,5,37,Elohei Yaakov,228,1403,no,8
paper_basis,6,1,El,31,51,no,6
paper_basis,6,2,Eloah,42,110,no,2
paper_basis,6,3,Elohim,646,2554,no,7
paper_basis,6,4,YHWH,26,42,no,6
paper_basis,6,5,Adonai,65,145,no,10
paper_basis,6,6,Shaddai,314,1242,no,9
paper_basis,6,7,Ehyeh Asher Ehyeh,543,2303,no,8
paper_basis,6,8,El Elyon,847,3531,no,12
paper_basis,6,9,El Olam,737,3225,no,12
paper_basis,6,10,El Roi,242,1042,no,7
paper_basis,6,11,El Gibbor,242,1042,no,7
paper_basis,6,12,El Yeshuati,827,3455,no,8
paper_basis,6,13,Shekhinah,385,1441,yes,10
paper_basis,6,14,HaMakom,751,3251,no,11
paper_basis,6,15,HaRachaman,953,4225,no,4
paper_basis,6,16,HaKadosh Baruch Hu,1135,5131,no,10
paper_basis,6,17,Ribbono Shel Olam,1300,10004,no,5
paper_basis,6,18,Yeshua,386,1442,no,11
paper_basis,6,19,Immanuel,197,525,yes,12
paper_basis,6,20,Mashiach,358,1354,no,4
paper_basis,6,21,Sar Shalom,1436,10352,no,11
paper_basis,6,22,Adon,711,3143,no,11
paper_basis,6,23,Elohei HaShamayim,1001,4345,no,7
paper_basis,6,24,Elohei HaAretz,1152,5200,no,7
paper_basis,6,25,El Shaddai,345,1333,no,10
paper_basis,6,26,El Kana,182,502,no,7
paper_basis,6,27,El De’ot,511,2211,no,6
paper_basis,6,28,El Berit,643,2551,no,4
