analysis_layer,target_rows,value_system,base,expression_row_palindromes,expression_row_rank,distinct_value_palindromes,distinct_value_rank
primary-biblical,24,standard,2,3,5,3,5
primary-biblical,24,standard,3,6,1,4,1
primary-biblical,24,standard,4,3,5,3,5
primary-biblical,24,standard,5,3,5,3,5
primary-biblical,24,standard,6,3,5,3,5
primary-biblical,24,standard,7,5,2,4,1
primary-biblical,24,standard,8,2,10,2,10
primary-biblical,24,standard,9,2,10,1,12
primary-biblical,24,standard,10,2,10,1,12
primary-biblical,24,standard,11,3,5,3,5
primary-biblical,24,standard,12,4,3,4,1
primary-biblical,24,standard,13,2,10,2,10
primary-biblical,24,standard,14,1,14,1,12
primary-biblical,24,standard,15,0,18,0,18
primary-biblical,24,standard,16,1,14,1,12
primary-biblical,24,standard,17,1,14,1,12
primary-biblical,24,standard,18,1,14,1,12
primary-biblical,24,standard,19,0,18,0,18
primary-biblical,24,standard,20,4,3,4,1
primary-biblical,24,mispar_gadol,2,3,5,3,4
primary-biblical,24,mispar_gadol,3,6,1,5,1
primary-biblical,24,mispar_gadol,4,2,7,2,7
primary-biblical,24,mispar_gadol,5,2,7,2,7
primary-biblical,24,mispar_gadol,6,0,16,0,16
primary-biblical,24,mispar_gadol,7,4,4,3,4
primary-biblical,24,mispar_gadol,8,2,7,2,7
primary-biblical,24,mispar_gadol,9,2,7,2,7
primary-biblical,24,mispar_gadol,10,5,2,4,3
primary-biblical,24,mispar_gadol,11,3,5,3,4
primary-biblical,24,mispar_gadol,12,5,2,5,1
primary-biblical,24,mispar_gadol,13,2,7,2,7
primary-biblical,24,mispar_gadol,14,0,16,0,16
primary-biblical,24,mispar_gadol,15,0,16,0,16
primary-biblical,24,mispar_gadol,16,1,13,1,13
primary-biblical,24,mispar_gadol,17,1,13,1,13
primary-biblical,24,mispar_gadol,18,1,13,1,13
primary-biblical,24,mispar_gadol,19,0,16,0,16
primary-biblical,24,mispar_gadol,20,2,7,2,7
expanded-biblical-all,80,standard,2,9,3,9,3
expanded-biblical-all,80,standard,3,9,3,6,8
expanded-biblical-all,80,standard,4,8,6,8,4
expanded-biblical-all,80,standard,5,5,10,5,9
expanded-biblical-all,80,standard,6,8,6,8,4
expanded-biblical-all,80,standard,7,7,8,5,9
expanded-biblical-all,80,standard,8,7,8,7,7
expanded-biblical-all,80,standard,9,9,3,8,4
expanded-biblical-all,80,standard,10,4,13,2,18
expanded-biblical-all,80,standard,11,10,2,10,2
expanded-biblical-all,80,standard,12,11,1,11,1
expanded-biblical-all,80,standard,13,5,10,5,9
expanded-biblical-all,80,standard,14,3,18,3,17
expanded-biblical-all,80,standard,15,4,13,4,13
expanded-biblical-all,80,standard,16,4,13,4,13
expanded-biblical-all,80,standard,17,4,13,4,13
expanded-biblical-all,80,standard,18,4,13,4,13
expanded-biblical-all,80,standard,19,0,19,0,19
expanded-biblical-all,80,standard,20,5,10,5,9
expanded-biblical-all,80,mispar_gadol,2,8,4,8,3
expanded-biblical-all,80,mispar_gadol,3,9,2,7,4
expanded-biblical-all,80,mispar_gadol,4,6,7,6,5
expanded-biblical-all,80,mispar_gadol,5,4,10,4,10
expanded-biblical-all,80,mispar_gadol,6,4,10,4,10
expanded-biblical-all,80,mispar_gadol,7,7,6,5,9
expanded-biblical-all,80,mispar_gadol,8,6,7,6,5
expanded-biblical-all,80,mispar_gadol,9,6,7,6,5
expanded-biblical-all,80,mispar_gadol,10,8,4,6,5
expanded-biblical-all,80,mispar_gadol,11,9,2,9,2
expanded-biblical-all,80,mispar_gadol,12,12,1,12,1
expanded-biblical-all,80,mispar_gadol,13,4,10,4,10
expanded-biblical-all,80,mispar_gadol,14,4,10,3,14
expanded-biblical-all,80,mispar_gadol,15,2,17,2,17
expanded-biblical-all,80,mispar_gadol,16,2,17,2,17
expanded-biblical-all,80,mispar_gadol,17,3,15,3,14
expanded-biblical-all,80,mispar_gadol,18,3,15,3,14
expanded-biblical-all,80,mispar_gadol,19,2,17,2,17
expanded-biblical-all,80,mispar_gadol,20,4,10,4,10
restored-christian-inclusive,29,standard,2,3,7,3,6
restored-christian-inclusive,29,standard,3,6,1,4,2
restored-christian-inclusive,29,standard,4,3,7,3,6
restored-christian-inclusive,29,standard,5,3,7,3,6
restored-christian-inclusive,29,standard,6,4,4,3,6
restored-christian-inclusive,29,standard,7,5,3,4,2
restored-christian-inclusive,29,standard,8,2,11,2,11
restored-christian-inclusive,29,standard,9,2,11,1,13
restored-christian-inclusive,29,standard,10,2,11,1,13
restored-christian-inclusive,29,standard,11,4,4,4,2
restored-christian-inclusive,29,standard,12,6,1,6,1
restored-christian-inclusive,29,standard,13,3,7,3,6
restored-christian-inclusive,29,standard,14,2,11,1,13
restored-christian-inclusive,29,standard,15,0,19,0,19
restored-christian-inclusive,29,standard,16,1,16,1,13
restored-christian-inclusive,29,standard,17,2,11,2,11
restored-christian-inclusive,29,standard,18,1,16,1,13
restored-christian-inclusive,29,standard,19,1,16,1,13
restored-christian-inclusive,29,standard,20,4,4,4,2
restored-christian-inclusive,29,mispar_gadol,2,3,5,3,4
restored-christian-inclusive,29,mispar_gadol,3,6,2,5,2
restored-christian-inclusive,29,mispar_gadol,4,2,7,2,7
restored-christian-inclusive,29,mispar_gadol,5,2,7,2,7
restored-christian-inclusive,29,mispar_gadol,6,1,14,1,14
restored-christian-inclusive,29,mispar_gadol,7,4,4,3,4
restored-christian-inclusive,29,mispar_gadol,8,2,7,2,7
restored-christian-inclusive,29,mispar_gadol,9,2,7,2,7
restored-christian-inclusive,29,mispar_gadol,10,5,3,4,3
restored-christian-inclusive,29,mispar_gadol,11,3,5,3,4
restored-christian-inclusive,29,mispar_gadol,12,7,1,7,1
restored-christian-inclusive,29,mispar_gadol,13,2,7,2,7
restored-christian-inclusive,29,mispar_gadol,14,1,14,1,14
restored-christian-inclusive,29,mispar_gadol,15,0,18,0,18
restored-christian-inclusive,29,mispar_gadol,16,1,14,1,14
restored-christian-inclusive,29,mispar_gadol,17,2,7,2,7
restored-christian-inclusive,29,mispar_gadol,18,1,14,1,14
restored-christian-inclusive,29,mispar_gadol,19,0,18,0,18
restored-christian-inclusive,29,mispar_gadol,20,2,7,2,7
full-christian-expansion,46,standard,2,4,7,4,4
full-christian-expansion,46,standard,3,7,2,5,2
full-christian-expansion,46,standard,4,3,11,3,9
full-christian-expansion,46,standard,5,3,11,3,9
full-christian-expansion,46,standard,6,5,4,4,4
full-christian-expansion,46,standard,7,5,4,4,4
full-christian-expansion,46,standard,8,3,11,3,9
full-christian-expansion,46,standard,9,3,11,2,14
full-christian-expansion,46,standard,10,4,7,3,9
full-christian-expansion,46,standard,11,6,3,5,2
full-christian-expansion,46,standard,12,11,1,11,1
full-christian-expansion,46,standard,13,5,4,4,4
full-christian-expansion,46,standard,14,2,15,1,16
full-christian-expansion,46,standard,15,1,18,1,16
full-christian-expansion,46,standard,16,2,15,2,14
full-christian-expansion,46,standard,17,4,7,3,9
full-christian-expansion,46,standard,18,1,18,1,16
full-christian-expansion,46,standard,19,2,15,1,16
full-christian-expansion,46,standard,20,4,7,4,4
full-christian-expansion,46,mispar_gadol,2,3,8,3,8
full-christian-expansion,46,mispar_gadol,3,7,2,6,2
full-christian-expansion,46,mispar_gadol,4,2,11,2,11
full-christian-expansion,46,mispar_gadol,5,2,11,2,11
full-christian-expansion,46,mispar_gadol,6,1,16,1,16
full-christian-expansion,46,mispar_gadol,7,5,4,4,4
full-christian-expansion,46,mispar_gadol,8,3,8,3,8
full-christian-expansion,46,mispar_gadol,9,2,11,2,11
full-christian-expansion,46,mispar_gadol,10,6,3,5,3
full-christian-expansion,46,mispar_gadol,11,4,5,4,4
full-christian-expansion,46,mispar_gadol,12,12,1,12,1
full-christian-expansion,46,mispar_gadol,13,4,5,4,4
full-christian-expansion,46,mispar_gadol,14,2,11,2,11
full-christian-expansion,46,mispar_gadol,15,1,16,1,16
full-christian-expansion,46,mispar_gadol,16,1,16,1,16
full-christian-expansion,46,mispar_gadol,17,4,5,4,4
full-christian-expansion,46,mispar_gadol,18,1,16,1,16
full-christian-expansion,46,mispar_gadol,19,2,11,2,11
full-christian-expansion,46,mispar_gadol,20,3,8,3,8
