anchors,one_digit_anchor,two_digit_anchors,anchor_incidences,pairwise_shared_anchor_links,occupied_anchors,nodes_with_anchor,theological_anchor_set
2;12;15;22;26,2,12;15;22;26,7,2,5,4,no
2;12;15;22;33,2,12;15;22;33,7,2,5,4,no
2;12;15;22;36,2,12;15;22;36,7,2,5,5,no
2;12;15;22;42,2,12;15;22;42,8,3,5,5,no
2;12;15;22;55,2,12;15;22;55,7,2,5,4,no
2;12;15;22;72,2,12;15;22;72,7,2,5,5,no
2;12;15;22;86,2,12;15;22;86,7,2,5,5,no
2;12;15;26;33,2,12;15;26;33,6,1,5,4,no
2;12;15;26;36,2,12;15;26;36,6,1,5,5,no
2;12;15;26;42,2,12;15;26;42,7,2,5,5,no
2;12;15;26;55,2,12;15;26;55,6,1,5,4,no
2;12;15;26;72,2,12;15;26;72,6,1,5,5,no
2;12;15;26;86,2,12;15;26;86,6,1,5,5,no
2;12;15;33;36,2,12;15;33;36,6,1,5,4,no
2;12;15;33;42,2,12;15;33;42,7,2,5,4,no
2;12;15;33;55,2,12;15;33;55,6,1,5,3,no
2;12;15;33;72,2,12;15;33;72,6,1,5,4,no
2;12;15;33;86,2,12;15;33;86,6,1,5,4,no
2;12;15;36;42,2,12;15;36;42,7,2,5,4,no
2;12;15;36;55,2,12;15;36;55,6,1,5,4,no
2;12;15;36;72,2,12;15;36;72,6,1,5,5,no
2;12;15;36;86,2,12;15;36;86,6,1,5,5,no
2;12;15;42;55,2,12;15;42;55,7,2,5,4,no
2;12;15;42;72,2,12;15;42;72,7,2,5,5,no
2;12;15;42;86,2,12;15;42;86,7,2,5,5,no
2;12;15;55;72,2,12;15;55;72,6,1,5,4,no
2;12;15;55;86,2,12;15;55;86,6,1,5,4,no
2;12;15;72;86,2,12;15;72;86,6,1,5,4,no
2;12;22;26;33,2,12;22;26;33,7,2,5,4,no
2;12;22;26;36,2,12;22;26;36,7,2,5,4,no
2;12;22;26;42,2,12;22;26;42,8,3,5,5,no
2;12;22;26;55,2,12;22;26;55,7,2,5,3,no
2;12;22;26;72,2,12;22;26;72,7,2,5,4,no
2;12;22;26;86,2,12;22;26;86,7,2,5,4,no
2;12;22;33;36,2,12;22;33;36,7,2,5,5,no
2;12;22;33;42,2,12;22;33;42,8,3,5,5,no
2;12;22;33;55,2,12;22;33;55,7,2,5,4,no
2;12;22;33;72,2,12;22;33;72,7,2,5,5,no
2;12;22;33;86,2,12;22;33;86,7,2,5,5,no
2;12;22;36;42,2,12;22;36;42,8,3,5,5,no
2;12;22;36;55,2,12;22;36;55,7,2,5,4,no
2;12;22;36;72,2,12;22;36;72,7,2,5,5,no
2;12;22;36;86,2,12;22;36;86,7,2,5,5,no
2;12;22;42;55,2,12;22;42;55,8,3,5,5,no
2;12;22;42;72,2,12;22;42;72,8,3,5,6,no
2;12;22;42;86,2,12;22;42;86,8,3,5,6,no
2;12;22;55;72,2,12;22;55;72,7,2,5,4,no
2;12;22;55;86,2,12;22;55;86,7,2,5,4,no
2;12;22;72;86,2,12;22;72;86,7,2,5,4,no
2;12;26;33;36,2,12;26;33;36,6,1,5,5,no
2;12;26;33;42,2,12;26;33;42,7,2,5,5,no
2;12;26;33;55,2,12;26;33;55,6,1,5,4,no
2;12;26;33;72,2,12;26;33;72,6,1,5,5,no
2;12;26;33;86,2,12;26;33;86,6,1,5,5,no
2;12;26;36;42,2,12;26;36;42,7,2,5,5,no
2;12;26;36;55,2,12;26;36;55,6,1,5,4,no
2;12;26;36;72,2,12;26;36;72,6,1,5,5,no
2;12;26;36;86,2,12;26;36;86,6,1,5,5,no
2;12;26;42;55,2,12;26;42;55,7,2,5,5,no
2;12;26;42;72,2,12;26;42;72,7,2,5,6,no
2;12;26;42;86,2,12;26;42;86,7,2,5,6,no
2;12;26;55;72,2,12;26;55;72,6,1,5,4,no
2;12;26;55;86,2,12;26;55;86,6,1,5,4,no
2;12;26;72;86,2,12;26;72;86,6,1,5,4,no
2;12;33;36;42,2,12;33;36;42,7,2,5,4,no
2;12;33;36;55,2,12;33;36;55,6,1,5,4,no
2;12;33;36;72,2,12;33;36;72,6,1,5,5,no
2;12;33;36;86,2,12;33;36;86,6,1,5,5,no
2;12;33;42;55,2,12;33;42;55,7,2,5,4,no
2;12;33;42;72,2,12;33;42;72,7,2,5,5,no
2;12;33;42;86,2,12;33;42;86,7,2,5,5,no
2;12;33;55;72,2,12;33;55;72,6,1,5,4,no
2;12;33;55;86,2,12;33;55;86,6,1,5,4,no
2;12;33;72;86,2,12;33;72;86,6,1,5,4,no
2;12;36;42;55,2,12;36;42;55,7,2,5,4,no
2;12;36;42;72,2,12;36;42;72,7,2,5,5,no
2;12;36;42;86,2,12;36;42;86,7,2,5,5,no
2;12;36;55;72,2,12;36;55;72,6,1,5,4,no
2;12;36;55;86,2,12;36;55;86,6,1,5,4,no
2;12;36;72;86,2,12;36;72;86,6,1,5,4,no
2;12;42;55;72,2,12;42;55;72,7,2,5,5,no
2;12;42;55;86,2,12;42;55;86,7,2,5,5,no
2;12;42;72;86,2,12;42;72;86,7,2,5,5,no
2;12;55;72;86,2,12;55;72;86,6,1,5,3,no
2;15;22;26;33,2,15;22;26;33,6,1,5,4,no
2;15;22;26;36,2,15;22;26;36,6,1,5,5,no
2;15;22;26;42,2,15;22;26;42,7,2,5,5,no
2;15;22;26;55,2,15;22;26;55,6,1,5,4,no
2;15;22;26;72,2,15;22;26;72,6,1,5,5,no
2;15;22;26;86,2,15;22;26;86,6,1,5,5,no
2;15;22;33;36,2,15;22;33;36,6,1,5,5,no
2;15;22;33;42,2,15;22;33;42,7,2,5,5,no
2;15;22;33;55,2,15;22;33;55,6,1,5,4,no
2;15;22;33;72,2,15;22;33;72,6,1,5,5,no
2;15;22;33;86,2,15;22;33;86,6,1,5,5,no
2;15;22;36;42,2,15;22;36;42,7,2,5,5,no
2;15;22;36;55,2,15;22;36;55,6,1,5,5,no
2;15;22;36;72,2,15;22;36;72,6,1,5,6,no
2;15;22;36;86,2,15;22;36;86,6,1,5,6,no
2;15;22;42;55,2,15;22;42;55,7,2,5,5,no
2;15;22;42;72,2,15;22;42;72,7,2,5,6,no
2;15;22;42;86,2,15;22;42;86,7,2,5,6,no
2;15;22;55;72,2,15;22;55;72,6,1,5,5,no
2;15;22;55;86,2,15;22;55;86,6,1,5,5,no
2;15;22;72;86,2,15;22;72;86,6,1,5,5,no
2;15;26;33;36,2,15;26;33;36,5,0,5,4,no
2;15;26;33;42,2,15;26;33;42,6,1,5,4,no
2;15;26;33;55,2,15;26;33;55,5,0,5,3,no
2;15;26;33;72,2,15;26;33;72,5,0,5,4,no
2;15;26;33;86,2,15;26;33;86,5,0,5,4,no
2;15;26;36;42,2,15;26;36;42,6,1,5,4,no
2;15;26;36;55,2,15;26;36;55,5,0,5,4,no
2;15;26;36;72,2,15;26;36;72,5,0,5,5,no
2;15;26;36;86,2,15;26;36;86,5,0,5,5,no
2;15;26;42;55,2,15;26;42;55,6,1,5,4,no
2;15;26;42;72,2,15;26;42;72,6,1,5,5,no
2;15;26;42;86,2,15;26;42;86,6,1,5,5,no
2;15;26;55;72,2,15;26;55;72,5,0,5,4,no
2;15;26;55;86,2,15;26;55;86,5,0,5,4,no
2;15;26;72;86,2,15;26;72;86,5,0,5,4,no
2;15;33;36;42,2,15;33;36;42,6,1,5,3,no
2;15;33;36;55,2,15;33;36;55,5,0,5,3,no
2;15;33;36;72,2,15;33;36;72,5,0,5,4,no
2;15;33;36;86,2,15;33;36;86,5,0,5,4,no
2;15;33;42;55,2,15;33;42;55,6,1,5,3,no
2;15;33;42;72,2,15;33;42;72,6,1,5,4,no
2;15;33;42;86,2,15;33;42;86,6,1,5,4,no
2;15;33;55;72,2,15;33;55;72,5,0,5,3,no
2;15;33;55;86,2,15;33;55;86,5,0,5,3,no
2;15;33;72;86,2,15;33;72;86,5,0,5,3,no
2;15;36;42;55,2,15;36;42;55,6,1,5,3,no
2;15;36;42;72,2,15;36;42;72,6,1,5,4,no
2;15;36;42;86,2,15;36;42;86,6,1,5,4,no
2;15;36;55;72,2,15;36;55;72,5,0,5,4,no
2;15;36;55;86,2,15;36;55;86,5,0,5,4,no
2;15;36;72;86,2,15;36;72;86,5,0,5,4,no
2;15;42;55;72,2,15;42;55;72,6,1,5,4,no
2;15;42;55;86,2,15;42;55;86,6,1,5,4,no
2;15;42;72;86,2,15;42;72;86,6,1,5,4,no
2;15;55;72;86,2,15;55;72;86,5,0,5,3,no
2;22;26;33;36,2,22;26;33;36,6,1,5,5,no
2;22;26;33;42,2,22;26;33;42,7,2,5,5,no
2;22;26;33;55,2,22;26;33;55,6,1,5,4,no
2;22;26;33;72,2,22;26;33;72,6,1,5,5,no
2;22;26;33;86,2,22;26;33;86,6,1,5,5,no
2;22;26;36;42,2,22;26;36;42,7,2,5,5,no
2;22;26;36;55,2,22;26;36;55,6,1,5,4,no
2;22;26;36;72,2,22;26;36;72,6,1,5,5,no
2;22;26;36;86,2,22;26;36;86,6,1,5,5,no
2;22;26;42;55,2,22;26;42;55,7,2,5,5,no
2;22;26;42;72,2,22;26;42;72,7,2,5,6,no
2;22;26;42;86,2,22;26;42;86,7,2,5,6,no
2;22;26;55;72,2,22;26;55;72,6,1,5,4,no
2;22;26;55;86,2,22;26;55;86,6,1,5,4,no
2;22;26;72;86,2,22;26;72;86,6,1,5,4,no
2;22;33;36;42,2,22;33;36;42,7,2,5,5,no
2;22;33;36;55,2,22;33;36;55,6,1,5,5,no
2;22;33;36;72,2,22;33;36;72,6,1,5,6,no
2;22;33;36;86,2,22;33;36;86,6,1,5,6,no
2;22;33;42;55,2,22;33;42;55,7,2,5,5,no
2;22;33;42;72,2,22;33;42;72,7,2,5,6,no
2;22;33;42;86,2,22;33;42;86,7,2,5,6,no
2;22;33;55;72,2,22;33;55;72,6,1,5,5,no
2;22;33;55;86,2,22;33;55;86,6,1,5,5,no
2;22;33;72;86,2,22;33;72;86,6,1,5,5,no
2;22;36;42;55,2,22;36;42;55,7,2,5,5,no
2;22;36;42;72,2,22;36;42;72,7,2,5,6,no
2;22;36;42;86,2,22;36;42;86,7,2,5,6,no
2;22;36;55;72,2,22;36;55;72,6,1,5,5,no
2;22;36;55;86,2,22;36;55;86,6,1,5,5,no
2;22;36;72;86,2,22;36;72;86,6,1,5,5,no
2;22;42;55;72,2,22;42;55;72,7,2,5,6,no
2;22;42;55;86,2,22;42;55;86,7,2,5,6,no
2;22;42;72;86,2,22;42;72;86,7,2,5,6,no
2;22;55;72;86,2,22;55;72;86,6,1,5,4,no
2;26;33;36;42,2,26;33;36;42,6,1,5,4,no
2;26;33;36;55,2,26;33;36;55,5,0,5,4,no
2;26;33;36;72,2,26;33;36;72,5,0,5,5,no
2;26;33;36;86,2,26;33;36;86,5,0,5,5,no
2;26;33;42;55,2,26;33;42;55,6,1,5,4,no
2;26;33;42;72,2,26;33;42;72,6,1,5,5,no
2;26;33;42;86,2,26;33;42;86,6,1,5,5,no
2;26;33;55;72,2,26;33;55;72,5,0,5,4,no
2;26;33;55;86,2,26;33;55;86,5,0,5,4,no
2;26;33;72;86,2,26;33;72;86,5,0,5,4,no
2;26;36;42;55,2,26;36;42;55,6,1,5,4,no
2;26;36;42;72,2,26;36;42;72,6,1,5,5,no
2;26;36;42;86,2,26;36;42;86,6,1,5,5,no
2;26;36;55;72,2,26;36;55;72,5,0,5,4,no
2;26;36;55;86,2,26;36;55;86,5,0,5,4,no
2;26;36;72;86,2,26;36;72;86,5,0,5,4,no
2;26;42;55;72,2,26;42;55;72,6,1,5,5,no
2;26;42;55;86,2,26;42;55;86,6,1,5,5,no
2;26;42;72;86,2,26;42;72;86,6,1,5,5,no
2;26;55;72;86,2,26;55;72;86,5,0,5,3,no
2;33;36;42;55,2,33;36;42;55,6,1,5,3,no
2;33;36;42;72,2,33;36;42;72,6,1,5,4,no
2;33;36;42;86,2,33;36;42;86,6,1,5,4,no
2;33;36;55;72,2,33;36;55;72,5,0,5,4,no
2;33;36;55;86,2,33;36;55;86,5,0,5,4,no
2;33;36;72;86,2,33;36;72;86,5,0,5,4,no
2;33;42;55;72,2,33;42;55;72,6,1,5,4,no
2;33;42;55;86,2,33;42;55;86,6,1,5,4,no
2;33;42;72;86,2,33;42;72;86,6,1,5,4,no
2;33;55;72;86,2,33;55;72;86,5,0,5,3,no
2;36;42;55;72,2,36;42;55;72,6,1,5,4,no
2;36;42;55;86,2,36;42;55;86,6,1,5,4,no
2;36;42;72;86,2,36;42;72;86,6,1,5,4,no
2;36;55;72;86,2,36;55;72;86,5,0,5,3,no
2;42;55;72;86,2,42;55;72;86,6,1,5,4,no
4;12;15;22;26,4,12;15;22;26,7,2,5,4,no
4;12;15;22;33,4,12;15;22;33,7,2,5,4,no
4;12;15;22;36,4,12;15;22;36,7,2,5,5,no
4;12;15;22;42,4,12;15;22;42,8,3,5,5,no
4;12;15;22;55,4,12;15;22;55,7,2,5,4,no
4;12;15;22;72,4,12;15;22;72,7,2,5,5,no
4;12;15;22;86,4,12;15;22;86,7,2,5,5,no
4;12;15;26;33,4,12;15;26;33,6,1,5,4,no
4;12;15;26;36,4,12;15;26;36,6,1,5,5,no
4;12;15;26;42,4,12;15;26;42,7,2,5,5,no
4;12;15;26;55,4,12;15;26;55,6,1,5,4,no
4;12;15;26;72,4,12;15;26;72,6,1,5,5,no
4;12;15;26;86,4,12;15;26;86,6,1,5,5,no
4;12;15;33;36,4,12;15;33;36,6,1,5,5,no
4;12;15;33;42,4,12;15;33;42,7,2,5,5,no
4;12;15;33;55,4,12;15;33;55,6,1,5,4,no
4;12;15;33;72,4,12;15;33;72,6,1,5,5,no
4;12;15;33;86,4,12;15;33;86,6,1,5,5,no
4;12;15;36;42,4,12;15;36;42,7,2,5,5,no
4;12;15;36;55,4,12;15;36;55,6,1,5,5,no
4;12;15;36;72,4,12;15;36;72,6,1,5,6,no
4;12;15;36;86,4,12;15;36;86,6,1,5,6,no
4;12;15;42;55,4,12;15;42;55,7,2,5,5,no
4;12;15;42;72,4,12;15;42;72,7,2,5,6,no
4;12;15;42;86,4,12;15;42;86,7,2,5,6,no
4;12;15;55;72,4,12;15;55;72,6,1,5,5,no
4;12;15;55;86,4,12;15;55;86,6,1,5,5,no
4;12;15;72;86,4,12;15;72;86,6,1,5,5,no
4;12;22;26;33,4,12;22;26;33,7,2,5,4,no
4;12;22;26;36,4,12;22;26;36,7,2,5,4,no
4;12;22;26;42,4,12;22;26;42,8,3,5,5,no
4;12;22;26;55,4,12;22;26;55,7,2,5,3,no
4;12;22;26;72,4,12;22;26;72,7,2,5,4,no
4;12;22;26;86,4,12;22;26;86,7,2,5,4,no
4;12;22;33;36,4,12;22;33;36,7,2,5,5,no
4;12;22;33;42,4,12;22;33;42,8,3,5,5,no
4;12;22;33;55,4,12;22;33;55,7,2,5,4,no
4;12;22;33;72,4,12;22;33;72,7,2,5,5,no
4;12;22;33;86,4,12;22;33;86,7,2,5,5,no
4;12;22;36;42,4,12;22;36;42,8,3,5,5,no
4;12;22;36;55,4,12;22;36;55,7,2,5,4,no
4;12;22;36;72,4,12;22;36;72,7,2,5,5,no
4;12;22;36;86,4,12;22;36;86,7,2,5,5,no
4;12;22;42;55,4,12;22;42;55,8,3,5,5,no
4;12;22;42;72,4,12;22;42;72,8,3,5,6,no
4;12;22;42;86,4,12;22;42;86,8,3,5,6,no
4;12;22;55;72,4,12;22;55;72,7,2,5,4,no
4;12;22;55;86,4,12;22;55;86,7,2,5,4,no
4;12;22;72;86,4,12;22;72;86,7,2,5,4,no
4;12;26;33;36,4,12;26;33;36,6,1,5,5,no
4;12;26;33;42,4,12;26;33;42,7,2,5,5,no
4;12;26;33;55,4,12;26;33;55,6,1,5,4,no
4;12;26;33;72,4,12;26;33;72,6,1,5,5,no
4;12;26;33;86,4,12;26;33;86,6,1,5,5,no
4;12;26;36;42,4,12;26;36;42,7,2,5,5,no
4;12;26;36;55,4,12;26;36;55,6,1,5,4,no
4;12;26;36;72,4,12;26;36;72,6,1,5,5,no
4;12;26;36;86,4,12;26;36;86,6,1,5,5,no
4;12;26;42;55,4,12;26;42;55,7,2,5,5,no
4;12;26;42;72,4,12;26;42;72,7,2,5,6,no
4;12;26;42;86,4,12;26;42;86,7,2,5,6,no
4;12;26;55;72,4,12;26;55;72,6,1,5,4,no
4;12;26;55;86,4,12;26;55;86,6,1,5,4,no
4;12;26;72;86,4,12;26;72;86,6,1,5,4,no
4;12;33;36;42,4,12;33;36;42,7,2,5,5,no
4;12;33;36;55,4,12;33;36;55,6,1,5,5,no
4;12;33;36;72,4,12;33;36;72,6,1,5,6,no
4;12;33;36;86,4,12;33;36;86,6,1,5,6,no
4;12;33;42;55,4,12;33;42;55,7,2,5,5,no
4;12;33;42;72,4,12;33;42;72,7,2,5,6,no
4;12;33;42;86,4,12;33;42;86,7,2,5,6,no
4;12;33;55;72,4,12;33;55;72,6,1,5,5,no
4;12;33;55;86,4,12;33;55;86,6,1,5,5,no
4;12;33;72;86,4,12;33;72;86,6,1,5,5,no
4;12;36;42;55,4,12;36;42;55,7,2,5,5,no
4;12;36;42;72,4,12;36;42;72,7,2,5,6,no
4;12;36;42;86,4,12;36;42;86,7,2,5,6,no
4;12;36;55;72,4,12;36;55;72,6,1,5,5,no
4;12;36;55;86,4,12;36;55;86,6,1,5,5,no
4;12;36;72;86,4,12;36;72;86,6,1,5,5,no
4;12;42;55;72,4,12;42;55;72,7,2,5,6,no
4;12;42;55;86,4,12;42;55;86,7,2,5,6,no
4;12;42;72;86,4,12;42;72;86,7,2,5,6,no
4;12;55;72;86,4,12;55;72;86,6,1,5,4,no
4;15;22;26;33,4,15;22;26;33,6,1,5,3,no
4;15;22;26;36,4,15;22;26;36,6,1,5,4,no
4;15;22;26;42,4,15;22;26;42,7,2,5,4,no
4;15;22;26;55,4,15;22;26;55,6,1,5,4,no
4;15;22;26;72,4,15;22;26;72,6,1,5,4,no
4;15;22;26;86,4,15;22;26;86,6,1,5,4,no
4;15;22;33;36,4,15;22;33;36,6,1,5,4,no
4;15;22;33;42,4,15;22;33;42,7,2,5,4,no
4;15;22;33;55,4,15;22;33;55,6,1,5,4,no
4;15;22;33;72,4,15;22;33;72,6,1,5,4,no
4;15;22;33;86,4,15;22;33;86,6,1,5,4,no
4;15;22;36;42,4,15;22;36;42,7,2,5,4,no
4;15;22;36;55,4,15;22;36;55,6,1,5,5,no
4;15;22;36;72,4,15;22;36;72,6,1,5,5,no
4;15;22;36;86,4,15;22;36;86,6,1,5,5,no
4;15;22;42;55,4,15;22;42;55,7,2,5,5,no
4;15;22;42;72,4,15;22;42;72,7,2,5,5,no
4;15;22;42;86,4,15;22;42;86,7,2,5,5,no
4;15;22;55;72,4,15;22;55;72,6,1,5,5,no
4;15;22;55;86,4,15;22;55;86,6,1,5,5,no
4;15;22;72;86,4,15;22;72;86,6,1,5,4,no
4;15;26;33;36,4,15;26;33;36,5,0,5,3,no
4;15;26;33;42,4,15;26;33;42,6,1,5,3,no
4;15;26;33;55,4,15;26;33;55,5,0,5,3,no
4;15;26;33;72,4,15;26;33;72,5,0,5,3,no
4;15;26;33;86,4,15;26;33;86,5,0,5,3,no
4;15;26;36;42,4,15;26;36;42,6,1,5,3,no
4;15;26;36;55,4,15;26;36;55,5,0,5,4,no
4;15;26;36;72,4,15;26;36;72,5,0,5,4,no
4;15;26;36;86,4,15;26;36;86,5,0,5,4,no
4;15;26;42;55,4,15;26;42;55,6,1,5,4,no
4;15;26;42;72,4,15;26;42;72,6,1,5,4,no
4;15;26;42;86,4,15;26;42;86,6,1,5,4,no
4;15;26;55;72,4,15;26;55;72,5,0,5,4,no
4;15;26;55;86,4,15;26;55;86,5,0,5,4,no
4;15;26;72;86,4,15;26;72;86,5,0,5,3,no
4;15;33;36;42,4,15;33;36;42,6,1,5,3,no
4;15;33;36;55,4,15;33;36;55,5,0,5,4,no
4;15;33;36;72,4,15;33;36;72,5,0,5,4,no
4;15;33;36;86,4,15;33;36;86,5,0,5,4,no
4;15;33;42;55,4,15;33;42;55,6,1,5,4,no
4;15;33;42;72,4,15;33;42;72,6,1,5,4,no
4;15;33;42;86,4,15;33;42;86,6,1,5,4,no
4;15;33;55;72,4,15;33;55;72,5,0,5,4,no
4;15;33;55;86,4,15;33;55;86,5,0,5,4,no
4;15;33;72;86,4,15;33;72;86,5,0,5,3,no
4;15;36;42;55,4,15;36;42;55,6,1,5,4,no
4;15;36;42;72,4,15;36;42;72,6,1,5,4,no
4;15;36;42;86,4,15;36;42;86,6,1,5,4,no
4;15;36;55;72,4,15;36;55;72,5,0,5,5,no
4;15;36;55;86,4,15;36;55;86,5,0,5,5,no
4;15;36;72;86,4,15;36;72;86,5,0,5,4,no
4;15;42;55;72,4,15;42;55;72,6,1,5,5,no
4;15;42;55;86,4,15;42;55;86,6,1,5,5,no
4;15;42;72;86,4,15;42;72;86,6,1,5,4,no
4;15;55;72;86,4,15;55;72;86,5,0,5,4,no
4;22;26;33;36,4,22;26;33;36,6,1,5,4,no
4;22;26;33;42,4,22;26;33;42,7,2,5,4,no
4;22;26;33;55,4,22;26;33;55,6,1,5,4,no
4;22;26;33;72,4,22;26;33;72,6,1,5,4,no
4;22;26;33;86,4,22;26;33;86,6,1,5,4,no
4;22;26;36;42,4,22;26;36;42,7,2,5,4,no
4;22;26;36;55,4,22;26;36;55,6,1,5,4,no
4;22;26;36;72,4,22;26;36;72,6,1,5,4,no
4;22;26;36;86,4,22;26;36;86,6,1,5,4,no
4;22;26;42;55,4,22;26;42;55,7,2,5,5,no
4;22;26;42;72,4,22;26;42;72,7,2,5,5,no
4;22;26;42;86,4,22;26;42;86,7,2,5,5,no
4;22;26;55;72,4,22;26;55;72,6,1,5,4,no
4;22;26;55;86,4,22;26;55;86,6,1,5,4,no
4;22;26;72;86,4,22;26;72;86,6,1,5,3,no
4;22;33;36;42,4,22;33;36;42,7,2,5,4,no
4;22;33;36;55,4,22;33;36;55,6,1,5,5,no
4;22;33;36;72,4,22;33;36;72,6,1,5,5,no
4;22;33;36;86,4,22;33;36;86,6,1,5,5,no
4;22;33;42;55,4,22;33;42;55,7,2,5,5,no
4;22;33;42;72,4,22;33;42;72,7,2,5,5,no
4;22;33;42;86,4,22;33;42;86,7,2,5,5,no
4;22;33;55;72,4,22;33;55;72,6,1,5,5,no
4;22;33;55;86,4,22;33;55;86,6,1,5,5,no
4;22;33;72;86,4,22;33;72;86,6,1,5,4,no
4;22;36;42;55,4,22;36;42;55,7,2,5,5,no
4;22;36;42;72,4,22;36;42;72,7,2,5,5,no
4;22;36;42;86,4,22;36;42;86,7,2,5,5,no
4;22;36;55;72,4,22;36;55;72,6,1,5,5,no
4;22;36;55;86,4,22;36;55;86,6,1,5,5,no
4;22;36;72;86,4,22;36;72;86,6,1,5,4,no
4;22;42;55;72,4,22;42;55;72,7,2,5,6,no
4;22;42;55;86,4,22;42;55;86,7,2,5,6,no
4;22;42;72;86,4,22;42;72;86,7,2,5,5,no
4;22;55;72;86,4,22;55;72;86,6,1,5,4,no
4;26;33;36;42,4,26;33;36;42,6,1,5,3,no
4;26;33;36;55,4,26;33;36;55,5,0,5,4,no
4;26;33;36;72,4,26;33;36;72,5,0,5,4,no
4;26;33;36;86,4,26;33;36;86,5,0,5,4,no
4;26;33;42;55,4,26;33;42;55,6,1,5,4,no
4;26;33;42;72,4,26;33;42;72,6,1,5,4,no
4;26;33;42;86,4,26;33;42;86,6,1,5,4,no
4;26;33;55;72,4,26;33;55;72,5,0,5,4,no
4;26;33;55;86,4,26;33;55;86,5,0,5,4,no
4;26;33;72;86,4,26;33;72;86,5,0,5,3,no
4;26;36;42;55,4,26;36;42;55,6,1,5,4,no
4;26;36;42;72,4,26;36;42;72,6,1,5,4,no
4;26;36;42;86,4,26;36;42;86,6,1,5,4,no
4;26;36;55;72,4,26;36;55;72,5,0,5,4,no
4;26;36;55;86,4,26;36;55;86,5,0,5,4,no
4;26;36;72;86,4,26;36;72;86,5,0,5,3,no
4;26;42;55;72,4,26;42;55;72,6,1,5,5,no
4;26;42;55;86,4,26;42;55;86,6,1,5,5,no
4;26;42;72;86,4,26;42;72;86,6,1,5,4,no
4;26;55;72;86,4,26;55;72;86,5,0,5,3,no
4;33;36;42;55,4,33;36;42;55,6,1,5,4,no
4;33;36;42;72,4,33;36;42;72,6,1,5,4,no
4;33;36;42;86,4,33;36;42;86,6,1,5,4,no
4;33;36;55;72,4,33;36;55;72,5,0,5,5,no
4;33;36;55;86,4,33;36;55;86,5,0,5,5,no
4;33;36;72;86,4,33;36;72;86,5,0,5,4,no
4;33;42;55;72,4,33;42;55;72,6,1,5,5,no
4;33;42;55;86,4,33;42;55;86,6,1,5,5,no
4;33;42;72;86,4,33;42;72;86,6,1,5,4,no
4;33;55;72;86,4,33;55;72;86,5,0,5,4,no
4;36;42;55;72,4,36;42;55;72,6,1,5,5,no
4;36;42;55;86,4,36;42;55;86,6,1,5,5,no
4;36;42;72;86,4,36;42;72;86,6,1,5,4,no
