anchors,one_digit_anchor,two_digit_anchors,anchor_incidences,pairwise_shared_anchor_links,occupied_anchors,nodes_with_anchor,theological_anchor_set
4;36;55;72;86,4,36;55;72;86,5,0,5,4,no
4;42;55;72;86,4,42;55;72;86,6,1,5,5,no
8;12;15;22;26,8,12;15;22;26,7,2,5,4,no
8;12;15;22;33,8,12;15;22;33,7,2,5,4,no
8;12;15;22;36,8,12;15;22;36,7,2,5,5,no
8;12;15;22;42,8,12;15;22;42,8,3,5,5,no
8;12;15;22;55,8,12;15;22;55,7,2,5,4,no
8;12;15;22;72,8,12;15;22;72,7,2,5,5,no
8;12;15;22;86,8,12;15;22;86,7,2,5,5,no
8;12;15;26;33,8,12;15;26;33,6,1,5,4,no
8;12;15;26;36,8,12;15;26;36,6,1,5,5,no
8;12;15;26;42,8,12;15;26;42,7,2,5,5,no
8;12;15;26;55,8,12;15;26;55,6,1,5,4,no
8;12;15;26;72,8,12;15;26;72,6,1,5,5,no
8;12;15;26;86,8,12;15;26;86,6,1,5,5,no
8;12;15;33;36,8,12;15;33;36,6,1,5,4,no
8;12;15;33;42,8,12;15;33;42,7,2,5,4,no
8;12;15;33;55,8,12;15;33;55,6,1,5,3,no
8;12;15;33;72,8,12;15;33;72,6,1,5,4,no
8;12;15;33;86,8,12;15;33;86,6,1,5,4,no
8;12;15;36;42,8,12;15;36;42,7,2,5,4,no
8;12;15;36;55,8,12;15;36;55,6,1,5,4,no
8;12;15;36;72,8,12;15;36;72,6,1,5,5,no
8;12;15;36;86,8,12;15;36;86,6,1,5,5,no
8;12;15;42;55,8,12;15;42;55,7,2,5,4,no
8;12;15;42;72,8,12;15;42;72,7,2,5,5,no
8;12;15;42;86,8,12;15;42;86,7,2,5,5,no
8;12;15;55;72,8,12;15;55;72,6,1,5,4,no
8;12;15;55;86,8,12;15;55;86,6,1,5,4,no
8;12;15;72;86,8,12;15;72;86,6,1,5,4,no
8;12;22;26;33,8,12;22;26;33,7,2,5,4,no
8;12;22;26;36,8,12;22;26;36,7,2,5,4,no
8;12;22;26;42,8,12;22;26;42,8,3,5,5,no
8;12;22;26;55,8,12;22;26;55,7,2,5,3,no
8;12;22;26;72,8,12;22;26;72,7,2,5,4,no
8;12;22;26;86,8,12;22;26;86,7,2,5,4,no
8;12;22;33;36,8,12;22;33;36,7,2,5,5,no
8;12;22;33;42,8,12;22;33;42,8,3,5,5,no
8;12;22;33;55,8,12;22;33;55,7,2,5,4,no
8;12;22;33;72,8,12;22;33;72,7,2,5,5,no
8;12;22;33;86,8,12;22;33;86,7,2,5,5,no
8;12;22;36;42,8,12;22;36;42,8,3,5,5,no
8;12;22;36;55,8,12;22;36;55,7,2,5,4,no
8;12;22;36;72,8,12;22;36;72,7,2,5,5,no
8;12;22;36;86,8,12;22;36;86,7,2,5,5,no
8;12;22;42;55,8,12;22;42;55,8,3,5,5,no
8;12;22;42;72,8,12;22;42;72,8,3,5,6,yes
8;12;22;42;86,8,12;22;42;86,8,3,5,6,no
8;12;22;55;72,8,12;22;55;72,7,2,5,4,no
8;12;22;55;86,8,12;22;55;86,7,2,5,4,no
8;12;22;72;86,8,12;22;72;86,7,2,5,4,no
8;12;26;33;36,8,12;26;33;36,6,1,5,5,no
8;12;26;33;42,8,12;26;33;42,7,2,5,5,no
8;12;26;33;55,8,12;26;33;55,6,1,5,4,no
8;12;26;33;72,8,12;26;33;72,6,1,5,5,no
8;12;26;33;86,8,12;26;33;86,6,1,5,5,no
8;12;26;36;42,8,12;26;36;42,7,2,5,5,no
8;12;26;36;55,8,12;26;36;55,6,1,5,4,no
8;12;26;36;72,8,12;26;36;72,6,1,5,5,no
8;12;26;36;86,8,12;26;36;86,6,1,5,5,no
8;12;26;42;55,8,12;26;42;55,7,2,5,5,no
8;12;26;42;72,8,12;26;42;72,7,2,5,6,no
8;12;26;42;86,8,12;26;42;86,7,2,5,6,no
8;12;26;55;72,8,12;26;55;72,6,1,5,4,no
8;12;26;55;86,8,12;26;55;86,6,1,5,4,no
8;12;26;72;86,8,12;26;72;86,6,1,5,4,no
8;12;33;36;42,8,12;33;36;42,7,2,5,4,no
8;12;33;36;55,8,12;33;36;55,6,1,5,4,no
8;12;33;36;72,8,12;33;36;72,6,1,5,5,no
8;12;33;36;86,8,12;33;36;86,6,1,5,5,no
8;12;33;42;55,8,12;33;42;55,7,2,5,4,no
8;12;33;42;72,8,12;33;42;72,7,2,5,5,no
8;12;33;42;86,8,12;33;42;86,7,2,5,5,no
8;12;33;55;72,8,12;33;55;72,6,1,5,4,no
8;12;33;55;86,8,12;33;55;86,6,1,5,4,no
8;12;33;72;86,8,12;33;72;86,6,1,5,4,no
8;12;36;42;55,8,12;36;42;55,7,2,5,4,no
8;12;36;42;72,8,12;36;42;72,7,2,5,5,no
8;12;36;42;86,8,12;36;42;86,7,2,5,5,no
8;12;36;55;72,8,12;36;55;72,6,1,5,4,no
8;12;36;55;86,8,12;36;55;86,6,1,5,4,no
8;12;36;72;86,8,12;36;72;86,6,1,5,4,no
8;12;42;55;72,8,12;42;55;72,7,2,5,5,no
8;12;42;55;86,8,12;42;55;86,7,2,5,5,no
8;12;42;72;86,8,12;42;72;86,7,2,5,5,no
8;12;55;72;86,8,12;55;72;86,6,1,5,3,no
8;15;22;26;33,8,15;22;26;33,6,1,5,3,no
8;15;22;26;36,8,15;22;26;36,6,1,5,4,no
8;15;22;26;42,8,15;22;26;42,7,2,5,4,no
8;15;22;26;55,8,15;22;26;55,6,1,5,4,no
8;15;22;26;72,8,15;22;26;72,6,1,5,4,no
8;15;22;26;86,8,15;22;26;86,6,1,5,4,no
8;15;22;33;36,8,15;22;33;36,6,1,5,4,no
8;15;22;33;42,8,15;22;33;42,7,2,5,4,no
8;15;22;33;55,8,15;22;33;55,6,1,5,4,no
8;15;22;33;72,8,15;22;33;72,6,1,5,4,no
8;15;22;33;86,8,15;22;33;86,6,1,5,4,no
8;15;22;36;42,8,15;22;36;42,7,2,5,4,no
8;15;22;36;55,8,15;22;36;55,6,1,5,5,no
8;15;22;36;72,8,15;22;36;72,6,1,5,5,no
8;15;22;36;86,8,15;22;36;86,6,1,5,5,no
8;15;22;42;55,8,15;22;42;55,7,2,5,5,no
8;15;22;42;72,8,15;22;42;72,7,2,5,5,no
8;15;22;42;86,8,15;22;42;86,7,2,5,5,no
8;15;22;55;72,8,15;22;55;72,6,1,5,5,no
8;15;22;55;86,8,15;22;55;86,6,1,5,5,no
8;15;22;72;86,8,15;22;72;86,6,1,5,4,no
8;15;26;33;36,8,15;26;33;36,5,0,5,4,no
8;15;26;33;42,8,15;26;33;42,6,1,5,4,no
8;15;26;33;55,8,15;26;33;55,5,0,5,4,no
8;15;26;33;72,8,15;26;33;72,5,0,5,4,no
8;15;26;33;86,8,15;26;33;86,5,0,5,4,no
8;15;26;36;42,8,15;26;36;42,6,1,5,4,no
8;15;26;36;55,8,15;26;36;55,5,0,5,5,no
8;15;26;36;72,8,15;26;36;72,5,0,5,5,no
8;15;26;36;86,8,15;26;36;86,5,0,5,5,no
8;15;26;42;55,8,15;26;42;55,6,1,5,5,no
8;15;26;42;72,8,15;26;42;72,6,1,5,5,no
8;15;26;42;86,8,15;26;42;86,6,1,5,5,no
8;15;26;55;72,8,15;26;55;72,5,0,5,5,no
8;15;26;55;86,8,15;26;55;86,5,0,5,5,no
8;15;26;72;86,8,15;26;72;86,5,0,5,4,no
8;15;33;36;42,8,15;33;36;42,6,1,5,3,no
8;15;33;36;55,8,15;33;36;55,5,0,5,4,no
8;15;33;36;72,8,15;33;36;72,5,0,5,4,no
8;15;33;36;86,8,15;33;36;86,5,0,5,4,no
8;15;33;42;55,8,15;33;42;55,6,1,5,4,no
8;15;33;42;72,8,15;33;42;72,6,1,5,4,no
8;15;33;42;86,8,15;33;42;86,6,1,5,4,no
8;15;33;55;72,8,15;33;55;72,5,0,5,4,no
8;15;33;55;86,8,15;33;55;86,5,0,5,4,no
8;15;33;72;86,8,15;33;72;86,5,0,5,3,no
8;15;36;42;55,8,15;36;42;55,6,1,5,4,no
8;15;36;42;72,8,15;36;42;72,6,1,5,4,no
8;15;36;42;86,8,15;36;42;86,6,1,5,4,no
8;15;36;55;72,8,15;36;55;72,5,0,5,5,no
8;15;36;55;86,8,15;36;55;86,5,0,5,5,no
8;15;36;72;86,8,15;36;72;86,5,0,5,4,no
8;15;42;55;72,8,15;42;55;72,6,1,5,5,no
8;15;42;55;86,8,15;42;55;86,6,1,5,5,no
8;15;42;72;86,8,15;42;72;86,6,1,5,4,no
8;15;55;72;86,8,15;55;72;86,5,0,5,4,no
8;22;26;33;36,8,22;26;33;36,6,1,5,4,no
8;22;26;33;42,8,22;26;33;42,7,2,5,4,no
8;22;26;33;55,8,22;26;33;55,6,1,5,4,no
8;22;26;33;72,8,22;26;33;72,6,1,5,4,no
8;22;26;33;86,8,22;26;33;86,6,1,5,4,no
8;22;26;36;42,8,22;26;36;42,7,2,5,4,no
8;22;26;36;55,8,22;26;36;55,6,1,5,4,no
8;22;26;36;72,8,22;26;36;72,6,1,5,4,no
8;22;26;36;86,8,22;26;36;86,6,1,5,4,no
8;22;26;42;55,8,22;26;42;55,7,2,5,5,no
8;22;26;42;72,8,22;26;42;72,7,2,5,5,no
8;22;26;42;86,8,22;26;42;86,7,2,5,5,no
8;22;26;55;72,8,22;26;55;72,6,1,5,4,no
8;22;26;55;86,8,22;26;55;86,6,1,5,4,no
8;22;26;72;86,8,22;26;72;86,6,1,5,3,no
8;22;33;36;42,8,22;33;36;42,7,2,5,4,no
8;22;33;36;55,8,22;33;36;55,6,1,5,5,no
8;22;33;36;72,8,22;33;36;72,6,1,5,5,no
8;22;33;36;86,8,22;33;36;86,6,1,5,5,no
8;22;33;42;55,8,22;33;42;55,7,2,5,5,no
8;22;33;42;72,8,22;33;42;72,7,2,5,5,no
8;22;33;42;86,8,22;33;42;86,7,2,5,5,no
8;22;33;55;72,8,22;33;55;72,6,1,5,5,no
8;22;33;55;86,8,22;33;55;86,6,1,5,5,no
8;22;33;72;86,8,22;33;72;86,6,1,5,4,no
8;22;36;42;55,8,22;36;42;55,7,2,5,5,no
8;22;36;42;72,8,22;36;42;72,7,2,5,5,no
8;22;36;42;86,8,22;36;42;86,7,2,5,5,no
8;22;36;55;72,8,22;36;55;72,6,1,5,5,no
8;22;36;55;86,8,22;36;55;86,6,1,5,5,no
8;22;36;72;86,8,22;36;72;86,6,1,5,4,no
8;22;42;55;72,8,22;42;55;72,7,2,5,6,no
8;22;42;55;86,8,22;42;55;86,7,2,5,6,no
8;22;42;72;86,8,22;42;72;86,7,2,5,5,no
8;22;55;72;86,8,22;55;72;86,6,1,5,4,no
8;26;33;36;42,8,26;33;36;42,6,1,5,4,no
8;26;33;36;55,8,26;33;36;55,5,0,5,5,no
8;26;33;36;72,8,26;33;36;72,5,0,5,5,no
8;26;33;36;86,8,26;33;36;86,5,0,5,5,no
8;26;33;42;55,8,26;33;42;55,6,1,5,5,no
8;26;33;42;72,8,26;33;42;72,6,1,5,5,no
8;26;33;42;86,8,26;33;42;86,6,1,5,5,no
8;26;33;55;72,8,26;33;55;72,5,0,5,5,no
8;26;33;55;86,8,26;33;55;86,5,0,5,5,no
8;26;33;72;86,8,26;33;72;86,5,0,5,4,no
8;26;36;42;55,8,26;36;42;55,6,1,5,5,no
8;26;36;42;72,8,26;36;42;72,6,1,5,5,no
8;26;36;42;86,8,26;36;42;86,6,1,5,5,no
8;26;36;55;72,8,26;36;55;72,5,0,5,5,no
8;26;36;55;86,8,26;36;55;86,5,0,5,5,no
8;26;36;72;86,8,26;36;72;86,5,0,5,4,no
8;26;42;55;72,8,26;42;55;72,6,1,5,6,no
8;26;42;55;86,8,26;42;55;86,6,1,5,6,no
8;26;42;72;86,8,26;42;72;86,6,1,5,5,no
8;26;55;72;86,8,26;55;72;86,5,0,5,4,no
8;33;36;42;55,8,33;36;42;55,6,1,5,4,no
8;33;36;42;72,8,33;36;42;72,6,1,5,4,no
8;33;36;42;86,8,33;36;42;86,6,1,5,4,no
8;33;36;55;72,8,33;36;55;72,5,0,5,5,no
8;33;36;55;86,8,33;36;55;86,5,0,5,5,no
8;33;36;72;86,8,33;36;72;86,5,0,5,4,no
8;33;42;55;72,8,33;42;55;72,6,1,5,5,no
8;33;42;55;86,8,33;42;55;86,6,1,5,5,no
8;33;42;72;86,8,33;42;72;86,6,1,5,4,no
8;33;55;72;86,8,33;55;72;86,5,0,5,4,no
8;36;42;55;72,8,36;42;55;72,6,1,5,5,no
8;36;42;55;86,8,36;42;55;86,6,1,5,5,no
8;36;42;72;86,8,36;42;72;86,6,1,5,4,no
8;36;55;72;86,8,36;55;72;86,5,0,5,4,no
8;42;55;72;86,8,42;55;72;86,6,1,5,5,no
9;12;15;22;26,9,12;15;22;26,9,5,5,6,no
9;12;15;22;33,9,12;15;22;33,9,5,5,6,no
9;12;15;22;36,9,12;15;22;36,9,5,5,6,no
9;12;15;22;42,9,12;15;22;42,10,5,5,6,no
9;12;15;22;55,9,12;15;22;55,9,5,5,6,no
9;12;15;22;72,9,12;15;22;72,9,5,5,6,no
9;12;15;22;86,9,12;15;22;86,9,5,5,6,no
9;12;15;26;33,9,12;15;26;33,8,4,5,6,no
9;12;15;26;36,9,12;15;26;36,8,4,5,6,no
9;12;15;26;42,9,12;15;26;42,9,4,5,6,no
9;12;15;26;55,9,12;15;26;55,8,4,5,6,no
9;12;15;26;72,9,12;15;26;72,8,4,5,6,no
9;12;15;26;86,9,12;15;26;86,8,4,5,6,no
9;12;15;33;36,9,12;15;33;36,8,4,5,5,no
9;12;15;33;42,9,12;15;33;42,9,4,5,5,no
9;12;15;33;55,9,12;15;33;55,8,4,5,5,no
9;12;15;33;72,9,12;15;33;72,8,4,5,5,no
9;12;15;33;86,9,12;15;33;86,8,4,5,5,no
9;12;15;36;42,9,12;15;36;42,9,4,5,5,no
9;12;15;36;55,9,12;15;36;55,8,4,5,5,no
9;12;15;36;72,9,12;15;36;72,8,4,5,5,no
9;12;15;36;86,9,12;15;36;86,8,4,5,5,no
9;12;15;42;55,9,12;15;42;55,9,4,5,5,no
9;12;15;42;72,9,12;15;42;72,9,4,5,5,no
9;12;15;42;86,9,12;15;42;86,9,4,5,5,no
9;12;15;55;72,9,12;15;55;72,8,4,5,5,no
9;12;15;55;86,9,12;15;55;86,8,4,5,5,no
9;12;15;72;86,9,12;15;72;86,8,4,5,5,no
9;12;22;26;33,9,12;22;26;33,9,5,5,6,no
9;12;22;26;36,9,12;22;26;36,9,5,5,6,no
9;12;22;26;42,9,12;22;26;42,10,5,5,6,no
9;12;22;26;55,9,12;22;26;55,9,5,5,6,no
9;12;22;26;72,9,12;22;26;72,9,5,5,6,no
9;12;22;26;86,9,12;22;26;86,9,5,5,6,no
9;12;22;33;36,9,12;22;33;36,9,5,5,6,no
9;12;22;33;42,9,12;22;33;42,10,5,5,6,no
9;12;22;33;55,9,12;22;33;55,9,5,5,6,no
9;12;22;33;72,9,12;22;33;72,9,5,5,6,no
9;12;22;33;86,9,12;22;33;86,9,5,5,6,no
9;12;22;36;42,9,12;22;36;42,10,5,5,6,no
9;12;22;36;55,9,12;22;36;55,9,5,5,6,no
9;12;22;36;72,9,12;22;36;72,9,5,5,6,no
9;12;22;36;86,9,12;22;36;86,9,5,5,6,no
9;12;22;42;55,9,12;22;42;55,10,5,5,6,no
9;12;22;42;72,9,12;22;42;72,10,5,5,6,no
9;12;22;42;86,9,12;22;42;86,10,5,5,6,no
9;12;22;55;72,9,12;22;55;72,9,5,5,6,no
9;12;22;55;86,9,12;22;55;86,9,5,5,6,no
9;12;22;72;86,9,12;22;72;86,9,5,5,6,no
9;12;26;33;36,9,12;26;33;36,8,4,5,6,no
9;12;26;33;42,9,12;26;33;42,9,4,5,6,no
9;12;26;33;55,9,12;26;33;55,8,4,5,6,no
9;12;26;33;72,9,12;26;33;72,8,4,5,6,no
9;12;26;33;86,9,12;26;33;86,8,4,5,6,no
9;12;26;36;42,9,12;26;36;42,9,4,5,6,no
9;12;26;36;55,9,12;26;36;55,8,4,5,6,no
9;12;26;36;72,9,12;26;36;72,8,4,5,6,no
9;12;26;36;86,9,12;26;36;86,8,4,5,6,no
9;12;26;42;55,9,12;26;42;55,9,4,5,6,no
9;12;26;42;72,9,12;26;42;72,9,4,5,6,no
9;12;26;42;86,9,12;26;42;86,9,4,5,6,no
9;12;26;55;72,9,12;26;55;72,8,4,5,6,no
9;12;26;55;86,9,12;26;55;86,8,4,5,6,no
9;12;26;72;86,9,12;26;72;86,8,4,5,6,no
9;12;33;36;42,9,12;33;36;42,9,4,5,5,no
9;12;33;36;55,9,12;33;36;55,8,4,5,5,no
9;12;33;36;72,9,12;33;36;72,8,4,5,5,no
9;12;33;36;86,9,12;33;36;86,8,4,5,5,no
9;12;33;42;55,9,12;33;42;55,9,4,5,5,no
9;12;33;42;72,9,12;33;42;72,9,4,5,5,no
9;12;33;42;86,9,12;33;42;86,9,4,5,5,no
9;12;33;55;72,9,12;33;55;72,8,4,5,5,no
9;12;33;55;86,9,12;33;55;86,8,4,5,5,no
9;12;33;72;86,9,12;33;72;86,8,4,5,5,no
9;12;36;42;55,9,12;36;42;55,9,4,5,5,no
9;12;36;42;72,9,12;36;42;72,9,4,5,5,no
9;12;36;42;86,9,12;36;42;86,9,4,5,5,no
9;12;36;55;72,9,12;36;55;72,8,4,5,5,no
9;12;36;55;86,9,12;36;55;86,8,4,5,5,no
9;12;36;72;86,9,12;36;72;86,8,4,5,5,no
9;12;42;55;72,9,12;42;55;72,9,4,5,5,no
9;12;42;55;86,9,12;42;55;86,9,4,5,5,no
9;12;42;72;86,9,12;42;72;86,9,4,5,5,no
9;12;55;72;86,9,12;55;72;86,8,4,5,5,no
9;15;22;26;33,9,15;22;26;33,8,4,5,5,no
9;15;22;26;36,9,15;22;26;36,8,4,5,5,no
9;15;22;26;42,9,15;22;26;42,9,4,5,5,no
9;15;22;26;55,9,15;22;26;55,8,4,5,6,no
9;15;22;26;72,9,15;22;26;72,8,4,5,5,no
9;15;22;26;86,9,15;22;26;86,8,4,5,5,no
9;15;22;33;36,9,15;22;33;36,8,4,5,5,no
9;15;22;33;42,9,15;22;33;42,9,4,5,5,no
9;15;22;33;55,9,15;22;33;55,8,4,5,6,no
9;15;22;33;72,9,15;22;33;72,8,4,5,5,no
9;15;22;33;86,9,15;22;33;86,8,4,5,5,no
9;15;22;36;42,9,15;22;36;42,9,4,5,5,no
9;15;22;36;55,9,15;22;36;55,8,4,5,6,no
9;15;22;36;72,9,15;22;36;72,8,4,5,5,no
9;15;22;36;86,9,15;22;36;86,8,4,5,5,no
9;15;22;42;55,9,15;22;42;55,9,4,5,6,no
9;15;22;42;72,9,15;22;42;72,9,4,5,5,no
9;15;22;42;86,9,15;22;42;86,9,4,5,5,no
9;15;22;55;72,9,15;22;55;72,8,4,5,6,no
9;15;22;55;86,9,15;22;55;86,8,4,5,6,no
9;15;22;72;86,9,15;22;72;86,8,4,5,5,no
9;15;26;33;36,9,15;26;33;36,7,3,5,4,no
9;15;26;33;42,9,15;26;33;42,8,3,5,4,no
9;15;26;33;55,9,15;26;33;55,7,3,5,5,no
9;15;26;33;72,9,15;26;33;72,7,3,5,4,no
9;15;26;33;86,9,15;26;33;86,7,3,5,4,no
9;15;26;36;42,9,15;26;36;42,8,3,5,4,no
9;15;26;36;55,9,15;26;36;55,7,3,5,5,no
9;15;26;36;72,9,15;26;36;72,7,3,5,4,no
9;15;26;36;86,9,15;26;36;86,7,3,5,4,no
9;15;26;42;55,9,15;26;42;55,8,3,5,5,no
9;15;26;42;72,9,15;26;42;72,8,3,5,4,no
9;15;26;42;86,9,15;26;42;86,8,3,5,4,no
9;15;26;55;72,9,15;26;55;72,7,3,5,5,no
9;15;26;55;86,9,15;26;55;86,7,3,5,5,no
9;15;26;72;86,9,15;26;72;86,7,3,5,4,no
9;15;33;36;42,9,15;33;36;42,8,3,5,3,no
9;15;33;36;55,9,15;33;36;55,7,3,5,4,no
9;15;33;36;72,9,15;33;36;72,7,3,5,3,no
9;15;33;36;86,9,15;33;36;86,7,3,5,3,no
9;15;33;42;55,9,15;33;42;55,8,3,5,4,no
9;15;33;42;72,9,15;33;42;72,8,3,5,3,no
9;15;33;42;86,9,15;33;42;86,8,3,5,3,no
9;15;33;55;72,9,15;33;55;72,7,3,5,4,no
9;15;33;55;86,9,15;33;55;86,7,3,5,4,no
9;15;33;72;86,9,15;33;72;86,7,3,5,3,no
9;15;36;42;55,9,15;36;42;55,8,3,5,4,no
9;15;36;42;72,9,15;36;42;72,8,3,5,3,no
9;15;36;42;86,9,15;36;42;86,8,3,5,3,no
9;15;36;55;72,9,15;36;55;72,7,3,5,4,no
9;15;36;55;86,9,15;36;55;86,7,3,5,4,no
9;15;36;72;86,9,15;36;72;86,7,3,5,3,no
9;15;42;55;72,9,15;42;55;72,8,3,5,4,no
9;15;42;55;86,9,15;42;55;86,8,3,5,4,no
9;15;42;72;86,9,15;42;72;86,8,3,5,3,no
9;15;55;72;86,9,15;55;72;86,7,3,5,4,no
9;22;26;33;36,9,22;26;33;36,8,4,5,5,no
9;22;26;33;42,9,22;26;33;42,9,4,5,5,no
9;22;26;33;55,9,22;26;33;55,8,4,5,6,no
9;22;26;33;72,9,22;26;33;72,8,4,5,5,no
9;22;26;33;86,9,22;26;33;86,8,4,5,5,no
9;22;26;36;42,9,22;26;36;42,9,4,5,5,no
9;22;26;36;55,9,22;26;36;55,8,4,5,6,no
9;22;26;36;72,9,22;26;36;72,8,4,5,5,no
9;22;26;36;86,9,22;26;36;86,8,4,5,5,no
9;22;26;42;55,9,22;26;42;55,9,4,5,6,no
9;22;26;42;72,9,22;26;42;72,9,4,5,5,no
9;22;26;42;86,9,22;26;42;86,9,4,5,5,no
9;22;26;55;72,9,22;26;55;72,8,4,5,6,no
9;22;26;55;86,9,22;26;55;86,8,4,5,6,no
9;22;26;72;86,9,22;26;72;86,8,4,5,5,no
9;22;33;36;42,9,22;33;36;42,9,4,5,5,no
9;22;33;36;55,9,22;33;36;55,8,4,5,6,no
9;22;33;36;72,9,22;33;36;72,8,4,5,5,no
9;22;33;36;86,9,22;33;36;86,8,4,5,5,no
9;22;33;42;55,9,22;33;42;55,9,4,5,6,no
9;22;33;42;72,9,22;33;42;72,9,4,5,5,no
9;22;33;42;86,9,22;33;42;86,9,4,5,5,no
9;22;33;55;72,9,22;33;55;72,8,4,5,6,no
9;22;33;55;86,9,22;33;55;86,8,4,5,6,no
9;22;33;72;86,9,22;33;72;86,8,4,5,5,no
9;22;36;42;55,9,22;36;42;55,9,4,5,6,no
9;22;36;42;72,9,22;36;42;72,9,4,5,5,no
9;22;36;42;86,9,22;36;42;86,9,4,5,5,no
9;22;36;55;72,9,22;36;55;72,8,4,5,6,no
9;22;36;55;86,9,22;36;55;86,8,4,5,6,no
9;22;36;72;86,9,22;36;72;86,8,4,5,5,no
9;22;42;55;72,9,22;42;55;72,9,4,5,6,no
9;22;42;55;86,9,22;42;55;86,9,4,5,6,no
9;22;42;72;86,9,22;42;72;86,9,4,5,5,no
9;22;55;72;86,9,22;55;72;86,8,4,5,6,no
9;26;33;36;42,9,26;33;36;42,8,3,5,4,no
9;26;33;36;55,9,26;33;36;55,7,3,5,5,no
9;26;33;36;72,9,26;33;36;72,7,3,5,4,no
9;26;33;36;86,9,26;33;36;86,7,3,5,4,no
9;26;33;42;55,9,26;33;42;55,8,3,5,5,no
9;26;33;42;72,9,26;33;42;72,8,3,5,4,no
9;26;33;42;86,9,26;33;42;86,8,3,5,4,no
9;26;33;55;72,9,26;33;55;72,7,3,5,5,no
9;26;33;55;86,9,26;33;55;86,7,3,5,5,no
9;26;33;72;86,9,26;33;72;86,7,3,5,4,no
9;26;36;42;55,9,26;36;42;55,8,3,5,5,no
9;26;36;42;72,9,26;36;42;72,8,3,5,4,no
9;26;36;42;86,9,26;36;42;86,8,3,5,4,no
9;26;36;55;72,9,26;36;55;72,7,3,5,5,no
9;26;36;55;86,9,26;36;55;86,7,3,5,5,no
9;26;36;72;86,9,26;36;72;86,7,3,5,4,no
9;26;42;55;72,9,26;42;55;72,8,3,5,5,no
9;26;42;55;86,9,26;42;55;86,8,3,5,5,no
9;26;42;72;86,9,26;42;72;86,8,3,5,4,no
9;26;55;72;86,9,26;55;72;86,7,3,5,5,no
9;33;36;42;55,9,33;36;42;55,8,3,5,4,no
9;33;36;42;72,9,33;36;42;72,8,3,5,3,no
9;33;36;42;86,9,33;36;42;86,8,3,5,3,no
9;33;36;55;72,9,33;36;55;72,7,3,5,4,no
9;33;36;55;86,9,33;36;55;86,7,3,5,4,no
9;33;36;72;86,9,33;36;72;86,7,3,5,3,no
9;33;42;55;72,9,33;42;55;72,8,3,5,4,no
9;33;42;55;86,9,33;42;55;86,8,3,5,4,no
9;33;42;72;86,9,33;42;72;86,8,3,5,3,no
9;33;55;72;86,9,33;55;72;86,7,3,5,4,no
9;36;42;55;72,9,36;42;55;72,8,3,5,4,no
9;36;42;55;86,9,36;42;55;86,8,3,5,4,no
9;36;42;72;86,9,36;42;72;86,8,3,5,3,no
9;36;55;72;86,9,36;55;72;86,7,3,5,4,no
9;42;55;72;86,9,42;55;72;86,8,3,5,4,no
