reference,position,phrase,word_lengths,total_letters,final_form_count,standard_value,standard_base12,standard_base12_palindrome,standard_visible_square_root,mispar_gadol_value,mispar_gadol_base12,mispar_gadol_base12_palindrome,mispar_visible_square_root
Ps.37.1,4,במרעים אל,6-2,8,1,393,289,no,17,953,675,no,
Ps.37.1,5,אל תקנא,2-4,6,0,582,406,no,,582,406,no,
Ps.37.1,6,תקנא בעשי,4-4,8,0,933,659,no,,933,659,no,
Ps.37.1,7,בעשי עולה,4-4,8,0,493,351,no,,493,351,no,
Ps.38.1,1,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.38.1,2,לדוד להזכיר,4-6,10,0,316,224,no,,316,224,no,
Ps.39.1,1,למנצח לידיתון,5-7,12,1,728,508,no,,1378,96A,no,
Ps.39.1,2,לידיתון מזמור,7-5,12,1,803,56B,no,,1453,A11,no,
Ps.39.1,3,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.40.1,1,למנצח לדוד,5-4,9,0,262,19A,no,,262,19A,no,
Ps.40.1,2,לדוד מזמור,4-5,9,0,337,241,no,,337,241,no,
Ps.41.1,1,למנצח מזמור,5-5,10,0,511,367,no,,511,367,no,
Ps.41.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.42.1,1,למנצח משכיל,5-5,10,0,618,436,no,,618,436,no,
Ps.42.1,2,משכיל לבני,5-4,9,0,492,350,no,,492,350,no,
Ps.42.1,3,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.43.1,1,שפטני אלהים,5-5,10,1,535,387,no,,1095,773,no,
Ps.43.1,2,אלהים וריבה,5-5,10,1,309,219,no,,869,605,no,
Ps.43.1,3,וריבה ריבי,5-4,9,0,445,311,no,,445,311,no,
Ps.43.1,4,ריבי מגוי,4-4,8,0,281,1B5,no,,281,1B5,no,
Ps.43.1,5,מגוי לא,4-2,6,0,90,76,no,,90,76,no,
Ps.43.1,6,לא חסיד,2-4,6,0,113,95,no,,113,95,no,
Ps.43.1,7,חסיד מאיש,4-4,8,0,433,301,no,,433,301,no,
Ps.43.1,8,מאיש מרמה,4-4,8,0,636,450,no,,636,450,no,
Ps.43.1,9,מרמה ועולה,4-5,9,0,402,296,no,,402,296,no,
Ps.43.1,10,ועולה תפלטני,5-6,11,0,696,4A0,no,,696,4A0,no,
Ps.44.1,1,למנצח לבני,5-4,9,0,310,21A,no,,310,21A,no,
Ps.44.1,2,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.44.1,3,קרח משכיל,3-5,8,0,708,4B0,no,,708,4B0,no,
Ps.45.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.45.1,2,על ששנים,2-5,7,1,800,568,no,,1360,954,no,
Ps.45.1,3,ששנים לבני,5-4,9,1,792,560,no,,1352,948,no,
Ps.45.1,4,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.45.1,5,קרח משכיל,3-5,8,0,708,4B0,no,,708,4B0,no,
Ps.45.1,6,משכיל שיר,5-3,8,0,910,63A,no,,910,63A,no,
Ps.45.1,7,שיר ידידת,3-5,8,0,938,662,no,,938,662,no,
Ps.46.1,1,למנצח לבני,5-4,9,0,310,21A,no,,310,21A,no,
Ps.46.1,2,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.46.1,3,קרח על,3-2,5,0,408,2A0,no,,408,2A0,no,
Ps.46.1,4,על עלמות,2-5,7,0,646,45A,no,,646,45A,no,
Ps.46.1,5,עלמות שיר,5-3,8,0,1056,740,no,,1056,740,no,
Ps.47.1,1,למנצח לבני,5-4,9,0,310,21A,no,,310,21A,no,
Ps.47.1,2,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.47.1,3,קרח מזמור,3-5,8,0,601,421,no,,601,421,no,
Ps.48.1,1,שיר מזמור,3-5,8,0,803,56B,no,,803,56B,no,
Ps.48.1,2,מזמור לבני,5-4,9,0,385,281,no,,385,281,no,
Ps.48.1,3,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.49.1,1,למנצח לבני,5-4,9,0,310,21A,no,,310,21A,no,
Ps.49.1,2,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.49.1,3,קרח מזמור,3-5,8,0,601,421,no,,601,421,no,
Ps.50.1,1,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.50.1,2,לאסף אל,4-2,6,1,202,14A,no,,922,64A,no,
Ps.50.1,3,אל אלהים,2-5,7,1,117,99,yes,,677,485,no,
Ps.50.1,4,אלהים יהוה,5-4,9,1,112,94,no,,672,480,no,
Ps.50.1,5,יהוה דבר,4-3,7,0,232,174,no,,232,174,no,
Ps.50.1,6,דבר ויקרא,3-5,8,0,523,377,no,,523,377,no,
Ps.50.1,7,ויקרא ארץ,5-3,8,1,608,428,no,,1418,9A2,no,
Ps.50.1,8,ארץ ממזרח,3-5,8,1,586,40A,no,,1396,984,no,
Ps.50.1,9,ממזרח שמש,5-3,8,0,935,65B,no,,935,65B,no,
Ps.50.1,10,שמש עד,3-2,5,0,714,4B6,no,,714,4B6,no,
Ps.50.1,11,עד מבאו,2-4,6,0,123,A3,no,,123,A3,no,
Ps.51.1,1,למנצח מזמור,5-5,10,0,511,367,no,,511,367,no,
Ps.51.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.52.1,1,למנצח משכיל,5-5,10,0,618,436,no,,618,436,no,
Ps.52.1,2,משכיל לדוד,5-4,9,0,444,310,no,,444,310,no,
Ps.53.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.53.1,2,על מחלת,2-4,6,0,578,402,no,,578,402,no,
Ps.53.1,3,מחלת משכיל,4-5,9,0,878,612,no,,878,612,no,
Ps.53.1,4,משכיל לדוד,5-4,9,0,444,310,no,,444,310,no,
Ps.54.1,1,למנצח בנגינת,5-6,11,0,733,511,no,,733,511,no,
Ps.54.1,2,בנגינת משכיל,6-5,11,0,915,643,no,,915,643,no,
Ps.54.1,3,משכיל לדוד,5-4,9,0,444,310,no,,444,310,no,
Ps.55.1,1,למנצח בנגינת,5-6,11,0,733,511,no,,733,511,no,
Ps.55.1,2,בנגינת משכיל,6-5,11,0,915,643,no,,915,643,no,
Ps.55.1,3,משכיל לדוד,5-4,9,0,444,310,no,,444,310,no,
Ps.56.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.56.1,2,על יונת,2-4,6,0,566,3B2,no,,566,3B2,no,
Ps.56.1,3,יונת אלם,4-3,7,1,537,389,no,,1097,775,no,
Ps.56.1,4,אלם רחקים,3-5,8,2,429,2B9,no,,1549,A91,no,
Ps.56.1,5,רחקים לדוד,5-4,9,1,402,296,no,,962,682,no,
Ps.56.1,6,לדוד מכתם,4-4,8,1,544,394,no,,1104,780,no,
Ps.56.1,7,מכתם באחז,4-4,8,1,518,372,no,,1078,75A,no,
Ps.56.1,8,באחז אתו,4-3,7,0,425,2B5,no,,425,2B5,no,
Ps.56.1,9,אתו פלשתים,3-6,9,1,1267,897,no,,1827,1083,no,
Ps.56.1,10,פלשתים בגת,6-3,9,1,1265,895,no,,1825,1081,no,
Ps.57.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.57.1,2,אל תשחת,2-4,6,0,1139,7AB,no,,1139,7AB,no,
Ps.57.1,3,תשחת לדוד,4-4,8,0,1152,800,no,,1152,800,no,
Ps.57.1,4,לדוד מכתם,4-4,8,1,544,394,no,,1104,780,no,
Ps.57.1,5,מכתם בברחו,4-5,9,1,718,4BA,no,,1278,8A6,no,
Ps.57.1,6,בברחו מפני,5-4,9,0,398,292,yes,,398,292,yes,
Ps.57.1,7,מפני שאול,4-4,8,0,517,371,no,,517,371,no,
Ps.57.1,8,שאול במערה,4-5,9,0,654,466,no,,654,466,no,
Ps.58.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.58.1,2,אל תשחת,2-4,6,0,1139,7AB,no,,1139,7AB,no,
Ps.58.1,3,תשחת לדוד,4-4,8,0,1152,800,no,,1152,800,no,
Ps.58.1,4,לדוד מכתם,4-4,8,1,544,394,no,,1104,780,no,
Ps.59.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.59.1,2,אל תשחת,2-4,6,0,1139,7AB,no,,1139,7AB,no,
Ps.59.1,3,תשחת לדוד,4-4,8,0,1152,800,no,,1152,800,no,
Ps.59.1,4,לדוד מכתם,4-4,8,1,544,394,no,,1104,780,no,
Ps.59.1,5,מכתם בשלח,4-4,8,1,840,5A0,no,,1400,988,no,
Ps.59.1,6,בשלח שאול,4-4,8,0,677,485,no,,677,485,no,
Ps.59.1,7,שאול וישמרו,4-6,10,0,899,62B,no,,899,62B,no,
Ps.59.1,8,וישמרו את,6-2,8,0,963,683,no,,963,683,no,
Ps.59.1,9,את הבית,2-4,6,0,818,582,no,,818,582,no,
Ps.59.1,10,הבית להמיתו,4-6,10,0,908,638,no,,908,638,no,
Ps.60.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.60.1,2,על שושן,2-4,6,1,756,530,no,,1406,992,no,
Ps.60.1,3,שושן עדות,4-4,8,1,1136,7A8,no,,1786,104A,no,
Ps.60.1,4,עדות מכתם,4-4,8,1,980,698,no,,1540,A84,no,
Ps.60.1,5,מכתם לדוד,4-4,8,1,544,394,no,,1104,780,no,
Ps.60.1,6,לדוד ללמד,4-4,8,0,148,104,no,,148,104,no,
Ps.61.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.61.1,2,על נגינת,2-5,7,0,613,431,no,,613,431,no,
Ps.61.1,3,נגינת לדוד,5-4,9,0,557,3A5,no,,557,3A5,no,
Ps.62.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.62.1,2,על ידותון,2-6,8,1,576,400,no,20,1226,862,no,
Ps.62.1,3,ידותון מזמור,6-5,11,1,769,541,no,,1419,9A3,no,
Ps.62.1,4,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.63.1,1,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.63.1,2,לדוד בהיותו,4-6,10,0,473,335,no,,473,335,no,
Ps.63.1,3,בהיותו במדבר,6-5,11,0,677,485,no,,677,485,no,
Ps.63.1,4,במדבר יהודה,5-5,10,0,278,1B2,no,,278,1B2,no,
Ps.64.1,1,למנצח מזמור,5-5,10,0,511,367,no,,511,367,no,
Ps.64.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.65.1,1,למנצח מזמור,5-5,10,0,511,367,no,,511,367,no,
Ps.65.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.65.1,3,לדוד שיר,4-3,7,0,554,3A2,no,,554,3A2,no,
Ps.66.1,1,למנצח שיר,5-3,8,0,728,508,no,,728,508,no,
Ps.66.1,2,שיר מזמור,3-5,8,0,803,56B,no,,803,56B,no,
Ps.66.1,3,מזמור הריעו,5-5,10,0,584,408,no,,584,408,no,
Ps.66.1,4,הריעו לאלהים,5-6,11,1,407,29B,no,,967,687,no,
Ps.66.1,5,לאלהים כל,6-2,8,1,166,11A,no,,726,506,no,
Ps.66.1,6,כל הארץ,2-4,6,1,346,24A,no,,1156,804,no,
Ps.67.1,1,למנצח בנגינת,5-6,11,0,733,511,no,,733,511,no,
Ps.67.1,2,בנגינת מזמור,6-5,11,0,808,574,no,,808,574,no,
Ps.67.1,3,מזמור שיר,5-3,8,0,803,56B,no,,803,56B,no,
Ps.68.1,1,למנצח לדוד,5-4,9,0,262,19A,no,,262,19A,no,
Ps.68.1,2,לדוד מזמור,4-5,9,0,337,241,no,,337,241,no,
Ps.68.1,3,מזמור שיר,5-3,8,0,803,56B,no,,803,56B,no,
Ps.69.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.69.1,2,על שושנים,2-6,8,1,806,572,no,,1366,95A,no,
Ps.69.1,3,שושנים לדוד,6-4,10,1,750,526,no,,1310,912,no,
Ps.70.1,1,למנצח לדוד,5-4,9,0,262,19A,no,,262,19A,no,
Ps.70.1,2,לדוד להזכיר,4-6,10,0,316,224,no,,316,224,no,
Ps.71.1,1,בך יהוה,2-4,6,1,48,40,no,,528,380,no,
Ps.71.1,2,יהוה חסיתי,4-5,9,0,514,36A,no,,514,36A,no,
Ps.71.1,3,חסיתי אל,5-2,7,0,519,373,yes,,519,373,yes,
Ps.71.1,4,אל אבושה,2-5,7,0,345,249,no,,345,249,no,
Ps.71.1,5,אבושה לעולם,5-5,10,1,490,34A,no,,1050,736,no,
Ps.72.1,1,לשלמה אלהים,5-5,10,1,491,34B,no,,1051,737,yes,
Ps.72.1,2,אלהים משפטיך,5-6,11,2,545,395,no,,1585,B01,no,
Ps.72.1,3,משפטיך למלך,6-4,10,2,579,403,no,,1539,A83,no,
Ps.72.1,4,למלך תן,4-2,6,2,570,3B6,no,,1700,B98,no,
Ps.72.1,5,תן וצדקתך,2-6,8,2,1070,752,no,,2200,1334,no,
Ps.72.1,6,וצדקתך לבן,6-3,9,2,702,4A6,no,,1832,1088,no,
Ps.72.1,7,לבן מלך,3-3,6,2,172,124,no,,1302,906,no,
Ps.73.1,1,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.73.1,2,לאסף אך,4-2,6,2,192,140,no,,1392,980,no,
Ps.73.1,3,אך טוב,2-3,5,1,38,32,no,,518,372,no,
Ps.73.1,4,טוב לישראל,3-6,9,0,588,410,no,,588,410,no,
Ps.73.1,5,לישראל אלהים,6-5,11,1,657,469,no,,1217,855,no,
Ps.73.1,6,אלהים לברי,5-4,9,1,328,234,no,,888,620,no,
Ps.73.1,7,לברי לבב,4-3,7,0,276,1B0,no,,276,1B0,no,
Ps.74.1,1,משכיל לאסף,5-4,9,1,571,3B7,no,,1291,8B7,no,
Ps.74.1,2,לאסף למה,4-3,7,1,246,186,no,,966,686,yes,
Ps.74.1,3,למה אלהים,3-5,8,1,161,115,no,,721,501,no,
Ps.74.1,4,אלהים זנחת,5-4,9,1,551,39B,no,,1111,787,yes,
Ps.74.1,5,זנחת לנצח,4-4,8,0,643,457,no,,643,457,no,
Ps.74.1,6,לנצח יעשן,4-4,8,1,608,428,no,,1258,88A,no,
Ps.74.1,7,יעשן אפך,4-3,7,2,531,383,yes,,1661,B65,no,
Ps.74.1,8,אפך בצאן,3-4,7,2,244,184,no,,1374,966,no,
Ps.74.1,9,בצאן מרעיתך,4-6,10,2,883,617,no,,2013,11B9,no,
Ps.75.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.75.1,2,אל תשחת,2-4,6,0,1139,7AB,no,,1139,7AB,no,
Ps.75.1,3,תשחת מזמור,4-5,9,0,1401,989,yes,,1401,989,yes,
Ps.75.1,4,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.75.1,5,לאסף שיר,4-3,7,1,681,489,no,,1401,989,yes,
Ps.76.1,1,למנצח בנגינת,5-6,11,0,733,511,no,,733,511,no,
Ps.76.1,2,בנגינת מזמור,6-5,11,0,808,574,no,,808,574,no,
Ps.76.1,3,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.76.1,4,לאסף שיר,4-3,7,1,681,489,no,,1401,989,yes,
Ps.77.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.77.1,2,על ידיתון,2-6,8,1,580,404,yes,,1230,866,no,
Ps.77.1,3,ידיתון לאסף,6-4,10,2,651,463,no,,2021,1205,no,
Ps.77.1,4,לאסף מזמור,4-5,9,1,464,328,no,,1184,828,yes,
Ps.78.1,1,משכיל לאסף,5-4,9,1,571,3B7,no,,1291,8B7,no,
Ps.78.1,2,לאסף האזינה,4-6,10,1,249,189,no,,969,689,no,
Ps.78.1,3,האזינה עמי,6-3,9,0,198,146,no,,198,146,no,
Ps.78.1,4,עמי תורתי,3-5,8,0,1136,7A8,no,,1136,7A8,no,
Ps.78.1,5,תורתי הטו,5-3,8,0,1036,724,no,,1036,724,no,
Ps.78.1,6,הטו אזנכם,3-5,8,1,138,B6,no,,698,4A2,no,
Ps.78.1,7,אזנכם לאמרי,5-5,10,1,399,293,no,,959,67B,no,
Ps.78.1,8,לאמרי פי,5-2,7,0,371,26B,no,,371,26B,no,
Ps.79.1,1,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.79.1,2,לאסף אלהים,4-5,9,2,257,195,no,,1537,A81,no,
Ps.79.1,3,אלהים באו,5-3,8,1,95,7B,no,,655,467,no,
Ps.79.1,4,באו גוים,3-4,7,1,68,58,no,,628,444,yes,
Ps.79.1,5,גוים בנחלתך,4-6,10,2,569,3B5,no,,1609,B21,no,
Ps.79.1,6,בנחלתך טמאו,6-4,10,1,566,3B2,no,,1046,732,no,
Ps.79.1,7,טמאו את,4-2,6,0,457,321,no,,457,321,no,
Ps.79.1,8,את היכל,2-4,6,0,466,32A,no,,466,32A,no,
Ps.79.1,9,היכל קדשך,4-4,8,1,489,349,no,,969,689,no,
Ps.79.1,10,קדשך שמו,4-3,7,1,770,542,no,,1250,882,no,
Ps.79.1,11,שמו את,3-2,5,0,747,523,no,,747,523,no,
Ps.79.1,12,את ירושלם,2-6,8,1,987,6A3,no,,1547,A8B,no,
Ps.79.1,13,ירושלם לעיים,6-5,11,2,746,522,no,,1866,10B6,no,
Ps.80.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.80.1,2,אל ששנים,2-5,7,1,731,50B,no,,1291,8B7,no,
Ps.80.1,3,ששנים עדות,5-4,9,1,1180,824,no,,1740,1010,no,
Ps.80.1,4,עדות לאסף,4-4,8,1,651,463,no,,1371,963,no,
Ps.80.1,5,לאסף מזמור,4-5,9,1,464,328,no,,1184,828,yes,
Ps.81.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.81.1,2,על הגתית,2-5,7,0,918,646,yes,,918,646,yes,
Ps.81.1,3,הגתית לאסף,5-4,9,1,989,6A5,no,,1709,BA5,no,
Ps.82.1,1,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.82.1,2,לאסף אלהים,4-5,9,2,257,195,no,,1537,A81,no,
Ps.82.1,3,אלהים נצב,5-3,8,1,228,170,no,,788,558,no,
Ps.82.1,4,נצב בעדת,3-4,7,0,618,436,no,,618,436,no,
Ps.82.1,5,בעדת אל,4-2,6,0,507,363,yes,,507,363,yes,
Ps.82.1,6,אל בקרב,2-4,6,0,335,23B,no,,335,23B,no,
Ps.82.1,7,בקרב אלהים,4-5,9,1,390,286,no,,950,672,no,
Ps.82.1,8,אלהים ישפט,5-4,9,1,485,345,no,,1045,731,no,
Ps.83.1,1,שיר מזמור,3-5,8,0,803,56B,no,,803,56B,no,
Ps.83.1,2,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.84.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.84.1,2,על הגתית,2-5,7,0,918,646,yes,,918,646,yes,
Ps.84.1,3,הגתית לבני,5-4,9,0,910,63A,no,,910,63A,no,
Ps.84.1,4,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.84.1,5,קרח מזמור,3-5,8,0,601,421,no,,601,421,no,
Ps.85.1,1,למנצח לבני,5-4,9,0,310,21A,no,,310,21A,no,
Ps.85.1,2,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.85.1,3,קרח מזמור,3-5,8,0,601,421,no,,601,421,no,
Ps.86.1,1,תפלה לדוד,4-4,8,0,559,3A7,no,,559,3A7,no,
Ps.86.1,2,לדוד הטה,4-3,7,0,63,53,no,,63,53,no,
Ps.86.1,3,הטה יהוה,3-4,7,0,45,39,no,,45,39,no,
Ps.86.1,4,יהוה אזנך,4-4,8,1,104,88,yes,,584,408,no,
Ps.86.1,5,אזנך ענני,4-4,8,1,258,196,no,14,738,516,no,
Ps.86.1,6,ענני כי,4-2,6,0,210,156,no,,210,156,no,
Ps.86.1,7,כי עני,2-3,5,0,160,114,no,,160,114,no,
