basis,reference,position,phrase,word_lengths,total_letters,final_form_count,value,base12,visible_square_root
standard,2Sam.2.25,1,ויתקבצו בני,7-3,10,0,676,484,22
mispar-gadol,2Sam.2.25,1,ויתקבצו בני,7-3,10,0,676,484,22
mispar-gadol,2Sam.3.12,2,אבנר מלאכים,4-6,10,1,954,676,26
standard,2Sam.3.26,2,יואב מעם,4-3,7,1,169,121,11
standard,2Sam.6.17,16,עלות לפני,4-4,8,0,676,484,22
mispar-gadol,2Sam.6.17,16,עלות לפני,4-4,8,0,676,484,22
standard,2Sam.6.21,10,מאביך ומכל,5-4,9,1,169,121,11
standard,2Sam.6.22,1,ונקלתי עוד,6-3,9,0,676,484,22
mispar-gadol,2Sam.6.22,1,ונקלתי עוד,6-3,9,0,676,484,22
mispar-gadol,2Sam.7.25,7,על עבדך,2-4,6,1,676,484,22
standard,2Sam.10.19,6,כי נגפו,2-4,6,0,169,121,11
mispar-gadol,2Sam.10.19,6,כי נגפו,2-4,6,0,169,121,11
mispar-gadol,2Sam.11.11,28,וחי נפשך,3-4,7,1,954,676,26
standard,2Sam.11.21,6,ירבשת הלוא,5-4,9,0,954,676,26
mispar-gadol,2Sam.11.21,6,ירבשת הלוא,5-4,9,0,954,676,26
standard,2Sam.11.21,8,אשה השליכה,3-6,9,0,676,484,22
mispar-gadol,2Sam.11.21,8,אשה השליכה,3-6,9,0,676,484,22
standard,2Sam.12.28,6,וחנה על,4-2,6,0,169,121,11
mispar-gadol,2Sam.12.28,6,וחנה על,4-2,6,0,169,121,11
standard,2Sam.14.8,7,ואני אצוה,4-4,8,0,169,121,11
mispar-gadol,2Sam.14.8,7,ואני אצוה,4-4,8,0,169,121,11
standard,2Sam.14.17,8,למנוחה כי,6-2,8,0,169,121,11
mispar-gadol,2Sam.14.17,8,למנוחה כי,6-2,8,0,169,121,11
standard,2Sam.14.26,12,עליו וגלחו,4-5,9,0,169,121,11
mispar-gadol,2Sam.14.26,12,עליו וגלחו,4-5,9,0,169,121,11
standard,2Sam.14.30,11,שערים לכו,5-3,8,1,676,484,22
standard,2Sam.15.20,16,אחיך עמך,4-3,7,2,169,121,11
standard,2Sam.16.1,5,והנה ציבא,4-4,8,0,169,121,11
mispar-gadol,2Sam.16.1,5,והנה ציבא,4-4,8,0,169,121,11
standard,2Sam.17.9,5,באחת הפחתים,4-6,10,1,954,676,26
mispar-gadol,2Sam.18.12,20,צוה המלך,3-4,7,1,676,484,22
standard,2Sam.19.25,20,המלך עד,4-2,6,1,169,121,11
standard,2Sam.19.43,19,האכול אכלנו,5-5,10,0,169,121,11
mispar-gadol,2Sam.19.43,19,האכול אכלנו,5-5,10,0,169,121,11
standard,2Sam.21.9,8,ויפלו שבעתים,5-6,11,1,954,676,26
mispar-gadol,2Sam.21.14,16,צוה המלך,3-4,7,1,676,484,22
standard,2Sam.22.21,1,יגמלני יהוה,6-4,10,0,169,121,11
mispar-gadol,2Sam.22.21,1,יגמלני יהוה,6-4,10,0,169,121,11
standard,2Sam.22.26,2,חסיד תתחסד,4-5,9,0,954,676,26
mispar-gadol,2Sam.22.26,2,חסיד תתחסד,4-5,9,0,954,676,26
standard,2Sam.22.29,2,אתה נירי,3-4,7,0,676,484,22
mispar-gadol,2Sam.22.29,2,אתה נירי,3-4,7,0,676,484,22
standard,2Sam.22.33,1,האל מעוזי,3-5,8,0,169,121,11
mispar-gadol,2Sam.22.33,1,האל מעוזי,3-5,8,0,169,121,11
standard,2Sam.22.44,6,גוים עם,4-2,6,2,169,121,11
standard,2Sam.24.13,15,אם שלשה,2-4,6,1,676,484,22
standard,Amos.1.5,11,עדן וגלו,3-4,7,1,169,121,11
standard,Amos.2.9,11,הוא כאלונים,3-7,10,1,169,121,11
standard,Amos.2.14,1,ואבד מנוס,4-4,8,0,169,121,11
mispar-gadol,Amos.2.14,1,ואבד מנוס,4-4,8,0,169,121,11
mispar-gadol,Amos.4.9,10,יאכל הגזם,4-4,8,1,676,484,22
mispar-gadol,Amos.9.9,6,בכל הגוים,3-5,8,1,676,484,22
standard,Dan.1.21,2,דניאל עד,5-2,7,0,169,121,11
mispar-gadol,Dan.1.21,2,דניאל עד,5-2,7,0,169,121,11
standard,Dan.2.8,11,זבנין כל,5-2,7,1,169,121,11
standard,Dan.2.27,10,לא חכימין,2-6,8,1,169,121,11
standard,Dan.2.43,14,דנה עם,3-2,5,1,169,121,11
standard,Dan.2.43,15,עם דנה,2-3,5,1,169,121,11
standard,Dan.3.2,18,די הקים,2-4,6,1,169,121,11
standard,Dan.3.3,15,די הקים,2-4,6,1,169,121,11
standard,Dan.3.3,22,די הקים,2-4,6,1,169,121,11
standard,Dan.3.5,18,די הקים,2-4,6,1,169,121,11
standard,Dan.3.7,27,די הקים,2-4,6,1,169,121,11
standard,Dan.3.29,18,נגוא הדמין,4-5,9,1,169,121,11
standard,Dan.4.31,12,ברכת ולחי,4-4,8,0,676,484,22
mispar-gadol,Dan.4.31,12,ברכת ולחי,4-4,8,0,676,484,22
standard,Dan.5.1,10,חמרא שתה,4-3,7,0,954,676,26
mispar-gadol,Dan.5.1,10,חמרא שתה,4-3,7,0,954,676,26
standard,Dan.6.13,11,רשמת די,4-2,6,0,954,676,26
mispar-gadol,Dan.6.13,11,רשמת די,4-2,6,0,954,676,26
standard,Dan.6.14,21,די רשמת,2-4,6,0,954,676,26
mispar-gadol,Dan.6.14,21,די רשמת,2-4,6,0,954,676,26
standard,Dan.6.20,2,מלכא בשפרפרא,4-7,11,0,954,676,26
mispar-gadol,Dan.6.20,2,מלכא בשפרפרא,4-7,11,0,954,676,26
standard,Dan.7.16,7,אבעא מנה,4-3,7,0,169,121,11
mispar-gadol,Dan.7.16,7,אבעא מנה,4-3,7,0,169,121,11
standard,Dan.7.23,13,מלכותא ותאכל,6-5,11,0,954,676,26
mispar-gadol,Dan.7.23,13,מלכותא ותאכל,6-5,11,0,954,676,26
standard,Dan.8.27,14,ואין מבין,4-4,8,2,169,121,11
mispar-gadol,Dan.10.5,8,לבוש בדים,4-4,8,1,954,676,26
mispar-gadol,Dan.10.9,11,נרדם על,4-2,6,1,954,676,26
mispar-gadol,Dan.10.20,4,באתי אליך,4-4,8,1,954,676,26
mispar-gadol,Dan.11.22,6,וגם נגיד,3-4,7,1,676,484,22
mispar-gadol,Deut.1.2,4,מחרב דרך,4-3,7,1,954,676,26
standard,Deut.1.4,11,עוג מלך,3-3,6,1,169,121,11
standard,Deut.3.1,6,עוג מלך,3-3,6,1,169,121,11
standard,Deut.3.3,7,עוג מלך,3-3,6,1,169,121,11
standard,Deut.3.11,3,עוג מלך,3-3,6,1,169,121,11
standard,Deut.4.20,12,נחלה כיום,4-4,8,1,169,121,11
standard,Deut.4.25,5,בנים ונושנתם,4-7,11,2,954,676,26
mispar-gadol,Deut.4.28,11,יראון ולא,5-3,8,1,954,676,26
standard,Deut.4.30,13,ושמעת בקלו,5-4,9,0,954,676,26
mispar-gadol,Deut.4.30,13,ושמעת בקלו,5-4,9,0,954,676,26
mispar-gadol,Deut.4.34,23,לכם יהוה,3-4,7,1,676,484,22
standard,Deut.4.38,12,נחלה כיום,4-4,8,1,169,121,11
standard,Deut.4.47,6,עוג מלך,3-3,6,1,169,121,11
mispar-gadol,Deut.7.20,7,בם עד,2-2,4,1,676,484,22
standard,Deut.11.15,4,לבהמתך ואכלת,6-5,11,1,954,676,26
standard,Deut.12.10,11,והניח לכם,5-3,8,1,169,121,11
standard,Deut.14.11,3,טהרה תאכלו,4-5,9,0,676,484,22
mispar-gadol,Deut.14.11,3,טהרה תאכלו,4-5,9,0,676,484,22
mispar-gadol,Deut.15.9,7,לבבך בליעל,4-5,9,1,676,484,22
standard,Deut.17.2,16,את הרע,2-3,5,0,676,484,22
mispar-gadol,Deut.17.2,16,את הרע,2-3,5,0,676,484,22
mispar-gadol,Deut.18.7,6,אחיו הלוים,4-5,9,1,676,484,22
standard,Deut.18.12,7,ובגלל התועבת,5-6,11,0,954,676,26
mispar-gadol,Deut.18.12,7,ובגלל התועבת,5-6,11,0,954,676,26
standard,Deut.18.14,11,קסמים ישמעו,5-5,10,1,676,484,22
standard,Deut.19.9,26,השלש האלה,4-4,8,0,676,484,22
mispar-gadol,Deut.19.9,26,השלש האלה,4-4,8,0,676,484,22
standard,Deut.21.6,10,ידיהם על,5-2,7,1,169,121,11
standard,Deut.23.1,9,כנף אביו,3-4,7,1,169,121,11
mispar-gadol,Deut.23.22,14,מעמך והיה,4-4,8,1,676,484,22
mispar-gadol,Deut.27.5,10,עליהם ברזל,5-4,9,1,954,676,26
standard,Deut.27.10,1,ושמעת בקול,5-4,9,0,954,676,26
mispar-gadol,Deut.27.10,1,ושמעת בקול,5-4,9,0,954,676,26
standard,Deut.27.20,8,כנף אביו,3-4,7,1,169,121,11
standard,Deut.28.33,3,וכל יגיעך,3-5,8,1,169,121,11
mispar-gadol,Deut.28.65,7,מנוח לכף,4-3,7,1,954,676,26
mispar-gadol,Deut.29.3,3,יהוה לכם,4-3,7,1,676,484,22
mispar-gadol,Deut.30.1,16,בכל הגוים,3-5,8,1,676,484,22
standard,Deut.30.2,5,ושמעת בקלו,5-4,9,0,954,676,26
mispar-gadol,Deut.30.2,5,ושמעת בקלו,5-4,9,0,954,676,26
standard,Deut.30.8,3,ושמעת בקול,5-4,9,0,954,676,26
mispar-gadol,Deut.30.8,3,ושמעת בקול,5-4,9,0,954,676,26
standard,Deut.31.29,21,את הרע,2-3,5,0,676,484,22
mispar-gadol,Deut.31.29,21,את הרע,2-3,5,0,676,484,22
standard,Deut.31.30,5,קהל ישראל,3-5,8,0,676,484,22
mispar-gadol,Deut.31.30,5,קהל ישראל,3-5,8,0,676,484,22
standard,Deut.32.3,6,גדל לאלהינו,3-7,10,0,169,121,11
mispar-gadol,Deut.32.3,6,גדל לאלהינו,3-7,10,0,169,121,11
standard,Deut.32.4,2,תמים פעלו,4-4,8,1,676,484,22
standard,Deut.32.4,9,אמונה ואין,5-4,9,1,169,121,11
standard,Deut.32.27,2,כעס אויב,3-4,7,0,169,121,11
mispar-gadol,Deut.32.27,2,כעס אויב,3-4,7,0,169,121,11
mispar-gadol,Eccl.2.10,7,מהם לא,3-2,5,1,676,484,22
standard,Eccl.2.26,4,לפניו נתן,5-3,8,1,676,484,22
standard,Eccl.3.21,10,הבהמה הירדת,5-5,10,0,676,484,22
mispar-gadol,Eccl.3.21,10,הבהמה הירדת,5-5,10,0,676,484,22
standard,Eccl.7.15,2,הכל ראיתי,3-5,8,0,676,484,22
mispar-gadol,Eccl.7.15,2,הכל ראיתי,3-5,8,0,676,484,22
mispar-gadol,Eccl.8.8,2,אדם שליט,3-4,7,1,954,676,26
mispar-gadol,Eccl.8.17,8,יוכל האדם,4-4,8,1,676,484,22
standard,Eccl.9.12,22,עליהם פתאם,5-4,9,2,676,484,22
standard,Esth.1.8,7,יסד המלך,3-4,7,1,169,121,11
standard,Esth.4.4,18,ולא קבל,3-3,6,0,169,121,11
mispar-gadol,Esth.4.4,18,ולא קבל,3-3,6,0,169,121,11
standard,Exod.1.10,16,בנו ועלה,3-4,7,0,169,121,11
mispar-gadol,Exod.1.10,16,בנו ועלה,3-4,7,0,169,121,11
standard,Exod.3.1,3,רעה את,3-2,5,0,676,484,22
mispar-gadol,Exod.3.1,3,רעה את,3-2,5,0,676,484,22
standard,Exod.3.4,5,לראות ויקרא,5-5,10,0,954,676,26
mispar-gadol,Exod.3.4,5,לראות ויקרא,5-5,10,0,954,676,26
standard,Exod.4.7,4,אל חיקך,2-4,6,1,169,121,11
standard,Exod.4.8,13,האת האחרון,3-6,9,1,676,484,22
standard,Exod.4.20,11,ארצה מצרים,4-5,9,1,676,484,22
mispar-gadol,Exod.7.29,2,ובעמך ובכל,5-4,9,1,676,484,22
mispar-gadol,Exod.9.2,5,לשלח ועודך,4-5,9,1,954,676,26
standard,Exod.10.25,8,ועלות ועשינו,5-6,11,0,954,676,26
mispar-gadol,Exod.10.25,8,ועלות ועשינו,5-6,11,0,954,676,26
standard,Exod.10.26,17,נדע מה,3-2,5,0,169,121,11
mispar-gadol,Exod.10.26,17,נדע מה,3-2,5,0,169,121,11
standard,Exod.10.29,3,כן דברת,2-4,6,1,676,484,22
mispar-gadol,Exod.12.6,1,והיה לכם,4-3,7,1,676,484,22
mispar-gadol,Exod.12.25,8,יהוה לכם,4-3,7,1,676,484,22
standard,Exod.12.39,10,לא חמץ,2-3,5,1,169,121,11
mispar-gadol,Exod.14.2,16,צפן נכחו,3-4,7,1,954,676,26
mispar-gadol,Exod.16.8,4,יהוה לכם,4-3,7,1,676,484,22
mispar-gadol,Exod.16.15,22,יהוה לכם,4-3,7,1,676,484,22
standard,Exod.16.23,23,הניחו לכם,5-3,8,1,169,121,11
standard,Exod.17.2,15,עמדי מה,4-2,6,0,169,121,11
mispar-gadol,Exod.17.2,15,עמדי מה,4-2,6,0,169,121,11
mispar-gadol,Exod.18.10,17,יד מצרים,2-5,7,1,954,676,26
mispar-gadol,Exod.20.11,15,בם וינח,2-4,6,1,676,484,22
standard,Exod.23.15,10,צויתך למועד,5-5,10,1,676,484,22
standard,Exod.23.21,4,בקלו אל,4-2,6,0,169,121,11
mispar-gadol,Exod.23.21,4,בקלו אל,4-2,6,0,169,121,11
standard,Exod.24.17,5,אכלת בראש,4-4,8,0,954,676,26
mispar-gadol,Exod.24.17,5,אכלת בראש,4-4,8,0,954,676,26
mispar-gadol,Exod.26.19,1,וארבעים אדני,7-4,11,1,954,676,26
mispar-gadol,Exod.27.16,15,ארבעה ואדניהם,5-7,12,1,954,676,26
mispar-gadol,Exod.27.16,16,ואדניהם ארבעה,7-5,12,1,954,676,26
standard,Exod.29.10,11,ידיהם על,5-2,7,1,169,121,11
standard,Exod.29.15,9,ידיהם על,5-2,7,1,169,121,11
standard,Exod.29.19,9,ידיהם על,5-2,7,1,169,121,11
standard,Exod.29.42,1,עלת תמיד,3-4,7,0,954,676,26
mispar-gadol,Exod.29.42,1,עלת תמיד,3-4,7,0,954,676,26
standard,Exod.32.32,6,אין מחני,3-4,7,1,169,121,11
standard,Exod.34.18,10,צויתך למועד,5-5,10,1,676,484,22
mispar-gadol,Exod.36.24,1,וארבעים אדני,7-4,11,1,954,676,26
mispar-gadol,Exod.38.19,2,ארבעה ואדניהם,5-7,12,1,954,676,26
mispar-gadol,Exod.38.19,3,ואדניהם ארבעה,7-5,12,1,954,676,26
mispar-gadol,Exod.40.21,10,ויסך על,4-2,6,1,676,484,22
standard,Ezek.1.8,9,וכנפיהם לארבעתם,7-7,14,2,954,676,26
standard,Ezek.3.10,10,אליך קח,4-2,6,1,169,121,11
standard,Ezek.3.21,4,צדיק לבלתי,4-5,9,0,676,484,22
mispar-gadol,Ezek.3.21,4,צדיק לבלתי,4-5,9,0,676,484,22
standard,Ezek.5.10,3,יאכלו בנים,5-4,9,1,169,121,11
mispar-gadol,Ezek.7.11,5,לא מהם,2-3,5,1,676,484,22
standard,Ezek.9.2,8,אשר מפנה,3-4,7,0,676,484,22
mispar-gadol,Ezek.9.2,8,אשר מפנה,3-4,7,0,676,484,22
mispar-gadol,Ezek.12.23,20,אליהם קרבו,5-4,9,1,954,676,26
mispar-gadol,Ezek.13.10,9,שלום והוא,4-4,8,1,954,676,26
standard,Ezek.18.17,6,לא לקח,2-3,5,0,169,121,11
mispar-gadol,Ezek.18.17,6,לא לקח,2-3,5,0,169,121,11
standard,Ezek.21.9,6,ורשע לכן,4-3,7,1,676,484,22
standard,Ezek.23.18,8,מעליה כאשר,5-4,9,0,676,484,22
mispar-gadol,Ezek.23.18,8,מעליה כאשר,5-4,9,0,676,484,22
standard,Ezek.23.23,10,אשור אותם,4-4,8,1,954,676,26
standard,Ezek.28.12,18,חכמה וכליל,4-5,9,0,169,121,11
mispar-gadol,Ezek.28.12,18,חכמה וכליל,4-5,9,0,169,121,11
standard,Ezek.32.27,20,עצמותם כי,6-2,8,1,676,484,22
standard,Ezek.36.25,10,אטהר אתכם,4-4,8,1,676,484,22
standard,Ezek.40.40,14,לאלם השער,4-4,8,1,676,484,22
standard,Ezek.41.9,8,אמות ואשר,4-4,8,0,954,676,26
mispar-gadol,Ezek.41.9,8,אמות ואשר,4-4,8,0,954,676,26
standard,Ezek.45.7,19,ומפאת קדמה,5-4,9,0,676,484,22
mispar-gadol,Ezek.45.7,19,ומפאת קדמה,5-4,9,0,676,484,22
standard,Ezek.47.17,8,דמשק וצפון,4-5,9,1,676,484,22
standard,Ezek.48.32,11,יוסף אחד,4-3,7,1,169,121,11
standard,Ezra.3.2,18,עלות ככתוב,4-5,9,0,954,676,26
mispar-gadol,Ezra.3.2,18,עלות ככתוב,4-5,9,0,954,676,26
standard,Ezra.3.4,5,ככתוב ועלת,5-4,9,0,954,676,26
mispar-gadol,Ezra.3.4,5,ככתוב ועלת,5-4,9,0,954,676,26
standard,Ezra.3.5,3,עלת תמיד,3-4,7,0,954,676,26
mispar-gadol,Ezra.3.5,3,עלת תמיד,3-4,7,0,954,676,26
mispar-gadol,Ezra.4.4,4,מרפים ידי,5-3,8,1,954,676,26
standard,Ezra.5.12,18,ועמה הגלי,4-4,8,0,169,121,11
mispar-gadol,Ezra.5.12,18,ועמה הגלי,4-4,8,0,169,121,11
mispar-gadol,Ezra.7.22,1,עד כסף,2-3,5,1,954,676,26
standard,Ezra.8.1,9,המלך מבבל,4-4,8,1,169,121,11
standard,Ezra.9.6,12,למעלה ראש,5-3,8,0,676,484,22
mispar-gadol,Ezra.9.6,12,למעלה ראש,5-3,8,0,676,484,22
mispar-gadol,Ezra.10.34,4,עמרם ואואל,4-5,9,1,954,676,26
mispar-gadol,Gen.1.10,10,אלהים כי,5-2,7,1,676,484,22
mispar-gadol,Gen.1.12,16,אלהים כי,5-2,7,1,676,484,22
mispar-gadol,Gen.1.18,10,אלהים כי,5-2,7,1,676,484,22
mispar-gadol,Gen.1.21,21,אלהים כי,5-2,7,1,676,484,22
mispar-gadol,Gen.1.25,16,אלהים כי,5-2,7,1,676,484,22
mispar-gadol,Gen.3.5,3,אלהים כי,5-2,7,1,676,484,22
standard,Gen.3.5,5,ביום אכלכם,4-5,9,2,169,121,11
standard,Gen.3.22,7,כאחד ממנו,4-4,8,0,169,121,11
mispar-gadol,Gen.3.22,7,כאחד ממנו,4-4,8,0,169,121,11
mispar-gadol,Gen.8.9,4,מנוח לכף,4-3,7,1,954,676,26
mispar-gadol,Gen.10.6,1,ובני חם,4-2,6,1,676,484,22
standard,Gen.14.23,4,שרוך נעל,4-3,7,1,676,484,22
standard,Gen.14.24,14,הם יקחו,2-4,6,1,169,121,11
standard,Gen.15.12,1,ויהי השמש,4-4,8,0,676,484,22
mispar-gadol,Gen.15.12,1,ויהי השמש,4-4,8,0,676,484,22
standard,Gen.15.12,12,נפלת עליו,4-4,8,0,676,484,22
mispar-gadol,Gen.15.12,12,נפלת עליו,4-4,8,0,676,484,22
standard,Gen.15.17,1,ויהי השמש,4-4,8,0,676,484,22
mispar-gadol,Gen.15.17,1,ויהי השמש,4-4,8,0,676,484,22
standard,Gen.16.2,19,לקול שרי,4-3,7,0,676,484,22
mispar-gadol,Gen.16.2,19,לקול שרי,4-3,7,0,676,484,22
mispar-gadol,Gen.17.2,6,אותך במאד,4-4,8,1,954,676,26
standard,Gen.18.4,1,יקח נא,3-2,5,0,169,121,11
mispar-gadol,Gen.18.4,1,יקח נא,3-2,5,0,169,121,11
standard,Gen.18.12,8,לי עדנה,2-4,6,0,169,121,11
mispar-gadol,Gen.18.12,8,לי עדנה,2-4,6,0,169,121,11
standard,Gen.19.1,8,בשער סדם,4-3,7,1,676,484,22
standard,Gen.24.20,12,לכל גמליו,3-5,8,0,169,121,11
mispar-gadol,Gen.24.20,12,לכל גמליו,3-5,8,0,169,121,11
mispar-gadol,Gen.25.33,4,לי כיום,2-4,6,1,676,484,22
standard,Gen.26.7,5,ויאמר אחתי,5-4,9,0,676,484,22
mispar-gadol,Gen.26.7,5,ויאמר אחתי,5-4,9,0,676,484,22
