reference,token,sequence_position,prefix,sequence,suffix,lemma,base_lemma,morphology,lexical_class,source_file
1Chr.5.30,אבישוע,3,אב,ישוע,,50,50,HNp,Abishua-proper-name,1Chr.xml
1Chr.5.31,ואבישוע,4,ואב,ישוע,,c/50,50,HC/Np,Abishua-proper-name,1Chr.xml
1Chr.6.35,אבישוע,3,אב,ישוע,,50,50,HNp,Abishua-proper-name,1Chr.xml
1Chr.8.4,ואבישוע,4,ואב,ישוע,,c/50,50,HC/Np,Abishua-proper-name,1Chr.xml
1Chr.14.5,ואלישוע,4,ואל,ישוע,,c/474,474,HC/Np,Elishua-proper-name,1Chr.xml
1Chr.16.23,ישועתו,1,,ישוע,תו,3444,3444,HNcfsc/Sp3ms,salvation-noun,1Chr.xml
1Chr.24.11,לישוע,2,ל,ישוע,,l/3442,3442,HR/Np,Jeshua-proper-name,1Chr.xml
1Sam.2.1,בישועתך,2,ב,ישוע,תך,b/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,1Sam.xml
1Sam.14.45,הישועה,2,ה,ישוע,ה,d/3444,3444,HTd/Ncfsa,salvation-noun,1Sam.xml
2Chr.20.17,ישועת,1,,ישוע,ת,3444,3444,HNcfsc,salvation-noun,2Chr.xml
2Chr.31.15,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,2Chr.xml
2Sam.5.15,ואלישוע,4,ואל,ישוע,,c/474,474,HC/Np,Elishua-proper-name,2Sam.xml
2Sam.10.11,לישועה,2,ל,ישוע,ה,l/3467,3467,HR/Ncfsa,deliverance-related-form,2Sam.xml
2Sam.22.51,ישועות,1,,ישוע,ות,3444,3444,HNcfpc,salvation-noun,2Sam.xml
Exod.14.13,ישועת,1,,ישוע,ת,3444,3444,HNcfsc,salvation-noun,Exod.xml
Exod.15.2,לישועה,2,ל,ישוע,ה,l/3444,3444,HR/Ncfsa,salvation-noun,Exod.xml
Ezra.2.2,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Ezra.2.6,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Ezra.2.36,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Ezra.2.40,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Ezra.3.2,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Ezra.3.8,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,Ezra.xml
Ezra.3.9,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Ezra.4.3,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,Ezra.xml
Ezra.5.2,וישוע,2,ו,ישוע,,c/3443,3443,AC/Np,proper-name-variant,Ezra.xml
Ezra.7.5,אבישוע,3,אב,ישוע,,50,50,HNp,Abishua-proper-name,Ezra.xml
Ezra.8.33,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Ezra.10.18,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Ezra.xml
Gen.49.18,לישועתך,2,ל,ישוע,תך,l/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Gen.xml
Hab.3.8,ישועה,1,,ישוע,ה,3444,3444,HNcfsa,salvation-noun,Hab.xml
Isa.12.2,ישועתי,1,,ישוע,תי,3444,3444,HNcfsc/Sp1cs,salvation-noun,Isa.xml
Isa.12.2,לישועה,2,ל,ישוע,ה,l/3444,3444,HR/Ncfsa,salvation-noun,Isa.xml
Isa.12.3,הישועה,2,ה,ישוע,ה,d/3444,3444,HTd/Ncfsa,salvation-noun,Isa.xml
Isa.25.9,בישועתו,2,ב,ישוע,תו,b/3444,3444,HR/Ncfsc/Sp3ms,salvation-noun,Isa.xml
Isa.26.1,ישועה,1,,ישוע,ה,3444,3444,HNcfsa,salvation-noun,Isa.xml
Isa.26.18,ישועת,1,,ישוע,ת,3444,3444,HNcfpa,salvation-noun,Isa.xml
Isa.33.2,ישועתנו,1,,ישוע,תנו,3444,3444,HNcfsc/Sp1cp,salvation-noun,Isa.xml
Isa.33.6,ישועת,1,,ישוע,ת,3444,3444,HNcfpa,salvation-noun,Isa.xml
Isa.49.6,ישועתי,1,,ישוע,תי,3444,3444,HNcfsc/Sp1cs,salvation-noun,Isa.xml
Isa.49.8,ישועה,1,,ישוע,ה,3444,3444,HNcfsa,salvation-noun,Isa.xml
Isa.51.6,וישועתי,2,ו,ישוע,תי,c/3444,3444,HC/Ncfsc/Sp1cs,salvation-noun,Isa.xml
Isa.51.8,וישועתי,2,ו,ישוע,תי,c/3444,3444,HC/Ncfsc/Sp1cs,salvation-noun,Isa.xml
Isa.52.7,ישועה,1,,ישוע,ה,3444,3444,HNcfsa,salvation-noun,Isa.xml
Isa.52.10,ישועת,1,,ישוע,ת,3444,3444,HNcfsc,salvation-noun,Isa.xml
Isa.56.1,ישועתי,1,,ישוע,תי,3444,3444,HNcfsc/Sp1cs,salvation-noun,Isa.xml
Isa.59.11,לישועה,2,ל,ישוע,ה,l/3444,3444,HR/Ncfsa,salvation-noun,Isa.xml
Isa.59.17,ישועה,1,,ישוע,ה,3444,3444,HNcfsa,salvation-noun,Isa.xml
Isa.60.18,ישועה,1,,ישוע,ה,3444,3444,HNcfsa,salvation-noun,Isa.xml
Isa.62.1,וישועתה,2,ו,ישוע,תה,c/3444,3444,HC/Ncfsc/Sp3fs,salvation-noun,Isa.xml
Job.13.16,לישועה,2,ל,ישוע,ה,l/3444,3444,HR/Ncfsa,salvation-noun,Job.xml
Job.35.9,ישועו,1,,ישוע,ו,7768,7768,HVpi3mp,verb-form,Job.xml
Job.36.13,ישועו,1,,ישוע,ו,7768,7768,HVpi3mp,verb-form,Job.xml
Job.38.41,ישועו,1,,ישוע,ו,7768,7768,HVpi3mp,verb-form,Job.xml
Jonah.2.10,ישועתה,1,,ישוע,תה,3444,3444,HNcfsa/Sh,salvation-noun,Jonah.xml
Neh.3.19,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.7.7,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.7.11,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.7.39,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.7.43,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.8.7,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,Neh.xml
Neh.8.17,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.9.4,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.9.5,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.10.10,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,Neh.xml
Neh.11.26,ובישוע,3,וב,ישוע,,c/b/3442,3442,HC/R/Np,Jeshua-proper-name,Neh.xml
Neh.12.1,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,Neh.xml
Neh.12.7,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.12.8,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Neh.12.10,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,Neh.xml
Neh.12.24,וישוע,2,ו,ישוע,,c/3442,3442,HC/Np,Jeshua-proper-name,Neh.xml
Neh.12.26,ישוע,1,,ישוע,,3442,3442,HNp,Jeshua-proper-name,Neh.xml
Ps.3.3,ישועתה,1,,ישוע,תה,3444,3444,HNcfsa/Sh,salvation-noun,Ps.xml
Ps.3.9,הישועה,2,ה,ישוע,ה,d/3444,3444,HTd/Ncfsa,salvation-noun,Ps.xml
Ps.9.15,בישועתך,2,ב,ישוע,תך,b/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.13.6,בישועתך,2,ב,ישוע,תך,b/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.14.7,ישועת,1,,ישוע,ת,3444,3444,HNcfsc,salvation-noun,Ps.xml
Ps.18.42,ישועו,1,,ישוע,ו,7768,7768,HVpi3mp,verb-form,Ps.xml
Ps.18.51,ישועות,1,,ישוע,ות,3444,3444,HNcfpc,salvation-noun,Ps.xml
Ps.20.6,בישועתך,2,ב,ישוע,תך,b/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.21.2,ובישועתך,3,וב,ישוע,תך,c/b/3444,3444,HC/R/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.21.6,בישועתך,2,ב,ישוע,תך,b/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.22.2,מישועתי,2,מ,ישוע,תי,m/3444,3444,HR/Ncfsc/Sp1cs,salvation-noun,Ps.xml
Ps.28.8,ישועות,1,,ישוע,ות,3444,3444,HNcfpc,salvation-noun,Ps.xml
Ps.35.9,בישועתו,2,ב,ישוע,תו,b/3444,3444,HR/Ncfsc/Sp3ms,salvation-noun,Ps.xml
Ps.42.6,ישועות,1,,ישוע,ות,3444,3444,HNcfpc,salvation-noun,Ps.xml
Ps.42.12,ישועת,1,,ישוע,ת,3444,3444,HNcfpc,salvation-noun,Ps.xml
Ps.43.5,ישועת,1,,ישוע,ת,3444,3444,HNcfpc,salvation-noun,Ps.xml
Ps.44.5,ישועות,1,,ישוע,ות,3444,3444,HNcfpc,salvation-noun,Ps.xml
Ps.62.2,ישועתי,1,,ישוע,תי,3444,3444,HNcfsc/Sp1cs,salvation-noun,Ps.xml
Ps.62.3,וישועתי,2,ו,ישוע,תי,c/3444,3444,HC/Ncfsc/Sp1cs,salvation-noun,Ps.xml
Ps.62.7,וישועתי,2,ו,ישוע,תי,c/3444,3444,HC/Ncfsc/Sp1cs,salvation-noun,Ps.xml
Ps.67.3,ישועתך,1,,ישוע,תך,3444,3444,HNcfsc/Sp2ms,salvation-noun,Ps.xml
Ps.68.20,ישועתנו,1,,ישוע,תנו,3444,3444,HNcfsc/Sp1cp,salvation-noun,Ps.xml
Ps.69.30,ישועתך,1,,ישוע,תך,3444,3444,HNcfsc/Sp2ms,salvation-noun,Ps.xml
Ps.70.5,ישועתך,1,,ישוע,תך,3444,3444,HNcfsc/Sp2ms,salvation-noun,Ps.xml
Ps.74.12,ישועות,1,,ישוע,ות,3444,3444,HNcfpa,salvation-noun,Ps.xml
Ps.78.22,בישועתו,2,ב,ישוע,תו,b/3444,3444,HR/Ncfsc/Sp3ms,salvation-noun,Ps.xml
Ps.88.2,ישועתי,1,,ישוע,תי,3444,3444,HNcfsc/Sp1cs,salvation-noun,Ps.xml
Ps.89.27,ישועתי,1,,ישוע,תי,3444,3444,HNcfsc/Sp1cs,salvation-noun,Ps.xml
Ps.91.16,בישועתי,2,ב,ישוע,תי,b/3444,3444,HR/Ncfsc/Sp1cs,salvation-noun,Ps.xml
Ps.96.2,ישועתו,1,,ישוע,תו,3444,3444,HNcfsc/Sp3ms,salvation-noun,Ps.xml
Ps.98.2,ישועתו,1,,ישוע,תו,3444,3444,HNcfsc/Sp3ms,salvation-noun,Ps.xml
Ps.98.3,ישועת,1,,ישוע,ת,3444,3444,HNcfsc,salvation-noun,Ps.xml
Ps.106.4,בישועתך,2,ב,ישוע,תך,b/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.116.13,ישועות,1,,ישוע,ות,3444,3444,HNcfpa,salvation-noun,Ps.xml
Ps.118.14,לישועה,2,ל,ישוע,ה,l/3444,3444,HR/Ncfsa,salvation-noun,Ps.xml
Ps.118.15,וישועה,2,ו,ישוע,ה,c/3444,3444,HC/Ncfsa,salvation-noun,Ps.xml
Ps.118.21,לישועה,2,ל,ישוע,ה,l/3444,3444,HR/Ncfsa,salvation-noun,Ps.xml
Ps.119.123,לישועתך,2,ל,ישוע,תך,l/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.119.155,ישועה,1,,ישוע,ה,3444,3444,HNcfsa,salvation-noun,Ps.xml
Ps.119.166,לישועתך,2,ל,ישוע,תך,l/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.119.174,לישועתך,2,ל,ישוע,תך,l/3444,3444,HR/Ncfsc/Sp2ms,salvation-noun,Ps.xml
Ps.140.8,ישועתי,1,,ישוע,תי,3444,3444,HNcfsc/Sp1cs,salvation-noun,Ps.xml
Ps.149.4,בישועה,2,ב,ישוע,ה,b/3444,3444,HR/Ncfsa,salvation-noun,Ps.xml
